depth,probe,turn,kind,n_tokens,ctx_tokens,share
15,17,8,filler_a,200,3817,0.005532109103713941
15,17,9,filler_q,19,3817,0.0016353689720789368
15,17,10,filler_a,198,3817,0.004619791188812276
15,17,11,filler_q,20,3817,0.001235318104908401
15,17,12,filler_a,200,3817,0.004546437507245981
15,17,13,filler_q,21,3817,0.0018317513882684365
15,17,14,filler_a,200,3817,0.0055557471485219515
15,17,15,filler_q,20,3817,0.001021255439565339
15,17,16,filler_a,199,3817,0.004168964028250608
15,17,17,filler_q,20,3817,0.0013973249597684988
15,17,18,filler_a,200,3817,0.004473016156868521
15,17,19,filler_q,19,3817,0.0010565366542856244
15,17,20,filler_a,200,3817,0.006508787413059085
15,17,21,filler_q,22,3817,0.0019552356689700764
15,17,22,filler_a,200,3817,0.006325827066262821
15,17,23,filler_q,21,3817,0.0019982796248148803
15,17,24,filler_a,199,3817,0.006282475040907051
15,17,25,filler_q,24,3817,0.0024490132448897546
15,17,26,filler_a,199,3817,0.009798128060160954
15,17,27,filler_q,22,3817,0.003494794865861045
15,17,28,filler_a,200,3817,0.012067380195681305
15,17,29,filler_q,22,3817,0.006384304809685324
15,17,30,filler_a,198,3817,0.026791154731675034
15,17,31,probe,287,3817,0.18794622023858212
15,24,0,system,48,3765,0.12129341127315452
15,24,1,filler_q,22,3765,0.0040355252956215315
15,24,2,filler_a,200,3765,0.01103491304572185
15,24,3,filler_q,32,3765,0.0019664422817038093
15,24,4,filler_a,199,3765,0.005942287585622806
15,24,5,filler_q,24,3765,0.0015013639543553447
15,24,6,filler_a,200,3765,0.003566832986204933
15,24,7,filler_q,19,3765,0.0018166345883323268
15,24,8,filler_a,200,3765,0.00537504707448896
15,24,9,filler_q,19,3765,0.0018952485117781376
15,24,10,filler_a,198,3765,0.004088610587779483
15,24,11,filler_q,20,3765,0.001140923984243463
15,24,12,filler_a,200,3765,0.0050360582405141125
15,24,13,filler_q,21,3765,0.0014960477936612003
15,24,14,filler_a,200,3765,0.0053528856885086944
15,24,15,filler_q,20,3765,0.001090169273875761
15,24,16,filler_a,199,3765,0.00383979474914965
15,24,17,filler_q,20,3765,0.0012946530297500674
15,24,18,filler_a,200,3765,0.004100815072264867
15,24,19,filler_q,19,3765,0.0010034940434704956
15,24,20,filler_a,200,3765,0.007037505684870271
15,24,21,filler_q,22,3765,0.0014300249272732413
15,24,22,filler_a,200,3765,0.00582348849419762
15,24,23,filler_q,21,3765,0.002055831999187159
15,24,24,filler_a,199,3765,0.005970468006714305
15,24,25,filler_q,24,3765,0.002690816177271313
15,24,26,filler_a,199,3765,0.008059361712039196
15,24,27,filler_q,22,3765,0.002614613894980073
15,24,28,filler_a,200,3765,0.013172395813660994
15,24,29,filler_q,22,3765,0.0053666130960829655
15,24,30,filler_a,198,3765,0.0263497691142543
15,24,31,probe,235,3765,0.1848917593686247
15,26,0,system,48,3802,0.12006515366382453
15,26,1,filler_q,22,3802,0.003636508362984487
15,26,2,filler_a,200,3802,0.010686675985132092
15,26,3,filler_q,32,3802,0.0018147727876148161
15,26,4,filler_a,199,3802,0.005895058012525489
15,26,5,filler_q,24,3802,0.0013370729185858108
15,26,6,filler_a,200,3802,0.0035321542785744834
15,26,7,filler_q,19,3802,0.0018194483575219918
15,26,8,filler_a,200,3802,0.005570772467281151
15,26,9,filler_q,19,3802,0.0015202918911959224
15,26,10,filler_a,198,3802,0.004425361757352077
15,26,11,filler_q,20,3802,0.0011829491634786668
15,26,12,filler_a,200,3802,0.004888555631432028
15,26,13,filler_q,21,3802,0.0016452331226553638
15,26,14,filler_a,200,3802,0.005533303163272329
15,26,15,filler_q,20,3802,0.0011351267040115977
15,26,16,filler_a,199,3802,0.004122429270349706
15,26,17,filler_q,20,3802,0.0013650447701295068
15,26,18,filler_a,200,3802,0.004467993690775776
15,26,19,filler_q,19,3802,0.0009889122445936272
15,26,20,filler_a,200,3802,0.006765657553694465
15,26,21,filler_q,22,3802,0.002068650023818816
15,26,22,filler_a,200,3802,0.0060190814774368166
15,26,23,filler_q,21,3802,0.0020417659427549926
15,26,24,filler_a,199,3802,0.006081127421080185
15,26,25,filler_q,24,3802,0.0025994124664568347
15,26,26,filler_a,199,3802,0.009602485610976194
15,26,27,filler_q,22,3802,0.0029018020897073065
15,26,28,filler_a,200,3802,0.01257266736830673
15,26,29,filler_q,22,3802,0.006487231205980096
15,26,30,filler_a,198,3802,0.025468166360973977
15,26,31,probe,272,3802,0.19017017598454777
15,30,0,system,48,3798,0.11818068422716962
15,30,1,filler_q,22,3798,0.0036677311567462818
15,30,2,filler_a,200,3798,0.010670036224563187
15,30,3,filler_q,32,3798,0.0018150847255594368
15,30,4,filler_a,199,3798,0.005837649764905782
15,30,5,filler_q,24,3798,0.0013630992851538224
15,30,6,filler_a,200,3798,0.003476808455968444
15,30,7,filler_q,19,3798,0.0018467716347740218
15,30,8,filler_a,200,3798,0.005508338255743873
15,30,9,filler_q,19,3798,0.0015698276970511971
15,30,10,filler_a,198,3798,0.004526898504604047
15,30,11,filler_q,20,3798,0.0011722278028823208
15,30,12,filler_a,200,3798,0.004905880051577128
15,30,13,filler_q,21,3798,0.0016364728570996364
15,30,14,filler_a,200,3798,0.005374494288942842
15,30,15,filler_q,20,3798,0.0012166692060721867
15,30,16,filler_a,199,3798,0.004123091338843121
15,30,17,filler_q,20,3798,0.0013123391985960919
15,30,18,filler_a,200,3798,0.004405793164525369
15,30,19,filler_q,19,3798,0.0009825904653303762
15,30,20,filler_a,200,3798,0.006930650997231441
15,30,21,filler_q,22,3798,0.0021427079653193104
15,30,22,filler_a,200,3798,0.0058878451341729315
15,30,23,filler_q,21,3798,0.0020206549859391786
15,30,24,filler_a,199,3798,0.006116029018783893
15,30,25,filler_q,24,3798,0.0027264191921303827
15,30,26,filler_a,199,3798,0.009530647725845496
15,30,27,filler_q,22,3798,0.0028135938098769716
15,30,28,filler_a,200,3798,0.01307233687087903
15,30,29,filler_q,22,3798,0.006507615599111156
15,30,30,filler_a,198,3798,0.02599677770529402
15,30,31,probe,268,3798,0.18478563557686933
15,31,0,system,48,3798,0.1156864181978454
15,31,1,filler_q,22,3798,0.0038470873408224695
15,31,2,filler_a,200,3798,0.011149212385334017
15,31,3,filler_q,32,3798,0.001852897960104585
15,31,4,filler_a,199,3798,0.005971797285632454
15,31,5,filler_q,24,3798,0.0014191830872196487
15,31,6,filler_a,200,3798,0.0035839790288347694
15,31,7,filler_q,19,3798,0.001899728761269821
15,31,8,filler_a,200,3798,0.00562353898963497
15,31,9,filler_q,19,3798,0.0016088503350501547
15,31,10,filler_a,198,3798,0.00459808221172015
15,31,11,filler_q,20,3798,0.0012053455021765215
15,31,12,filler_a,200,3798,0.004895461085985796
15,31,13,filler_q,21,3798,0.0016365115856932459
15,31,14,filler_a,200,3798,0.005381383766944097
15,31,15,filler_q,20,3798,0.0012262279616188458
15,31,16,filler_a,199,3798,0.004183843153219204
15,31,17,filler_q,20,3798,0.0013158917460555227
15,31,18,filler_a,200,3798,0.004468865336879171
15,31,19,filler_q,19,3798,0.0009794069887777463
15,31,20,filler_a,200,3798,0.006917766466400496
15,31,21,filler_q,22,3798,0.002183285768978797
15,31,22,filler_a,200,3798,0.005855642852047914
15,31,23,filler_q,21,3798,0.001967631606484198
15,31,24,filler_a,199,3798,0.005993238359914416
15,31,25,filler_q,24,3798,0.00263812238465849
15,31,26,filler_a,199,3798,0.0093053277021337
15,31,27,filler_q,22,3798,0.0026980989242085013
15,31,28,filler_a,200,3798,0.012710623359015183
15,31,29,filler_q,22,3798,0.006377923802703438
15,31,30,filler_a,198,3798,0.02556161237384693
15,31,31,probe,268,3798,0.18246687847399082
15,33,0,system,48,3747,0.12260862043522643
15,33,1,filler_q,22,3747,0.0036586669620354106
15,33,2,filler_a,200,3747,0.010280394937567081
15,33,3,filler_q,32,3747,0.0019132633698684565
15,33,4,filler_a,199,3747,0.0058324001587483605
15,33,5,filler_q,24,3747,0.0015135498390897828
15,33,6,filler_a,200,3747,0.0036591678779404604
15,33,7,filler_q,19,3747,0.001740174454149745
15,33,8,filler_a,200,3747,0.0054210004442988334
15,33,9,filler_q,19,3747,0.0016682746385250535
15,33,10,filler_a,198,3747,0.0041897613270968585
15,33,11,filler_q,20,3747,0.0012201203539121115
15,33,12,filler_a,200,3747,0.005259204266590921
15,33,13,filler_q,21,3747,0.0017875589554112138
15,33,14,filler_a,200,3747,0.005524377829713179
15,33,15,filler_q,20,3747,0.0009420111246840691
15,33,16,filler_a,199,3747,0.004021690982751065
15,33,17,filler_q,20,3747,0.0013268427616618538
15,33,18,filler_a,200,3747,0.004564959154923158
15,33,19,filler_q,19,3747,0.0012009840039788056
15,33,20,filler_a,200,3747,0.007066325043224897
15,33,21,filler_q,22,3747,0.0016511736829839146
15,33,22,filler_a,200,3747,0.00629863658494532
15,33,23,filler_q,21,3747,0.0020296287062619715
15,33,24,filler_a,199,3747,0.006280454123231222
15,33,25,filler_q,24,3747,0.0023679480871449106
15,33,26,filler_a,199,3747,0.00965619889877112
15,33,27,filler_q,22,3747,0.003036439375952055
15,33,28,filler_a,200,3747,0.01287317058411745
15,33,29,filler_q,22,3747,0.0055743274744772765
15,33,30,filler_a,198,3747,0.027953519065773123
15,33,31,probe,217,3747,0.18829019537267477
15,35,0,system,48,3800,0.11810129038330244
15,35,1,filler_q,22,3800,0.0037481319472006044
15,35,2,filler_a,200,3800,0.010950773681183888
15,35,3,filler_q,32,3800,0.0018161733318846445
15,35,4,filler_a,199,3800,0.005858531851711342
15,35,5,filler_q,24,3800,0.001360809556156472
15,35,6,filler_a,200,3800,0.003454657849598127
15,35,7,filler_q,19,3800,0.0018793978566310683
15,35,8,filler_a,200,3800,0.0056059548404209375
15,35,9,filler_q,19,3800,0.0015615322452917615
15,35,10,filler_a,198,3800,0.004522917182432611
15,35,11,filler_q,20,3800,0.0011722870294631556
15,35,12,filler_a,200,3800,0.0049002779075954335
15,35,13,filler_q,21,3800,0.0016621201489061543
15,35,14,filler_a,200,3800,0.005418656134538846
15,35,15,filler_q,20,3800,0.0011915543360771416
15,35,16,filler_a,199,3800,0.004121554754562793
15,35,17,filler_q,20,3800,0.0013181542426297353
15,35,18,filler_a,200,3800,0.004370408156403682
15,35,19,filler_q,19,3800,0.0009694690110694567
15,35,20,filler_a,200,3800,0.006816307983166128
15,35,21,filler_q,22,3800,0.0020308159806933235
15,35,22,filler_a,200,3800,0.005800174587232704
15,35,23,filler_q,21,3800,0.0019677916864373466
15,35,24,filler_a,199,3800,0.00596943762334212
15,35,25,filler_q,24,3800,0.002613294173725926
15,35,26,filler_a,199,3800,0.010587889424478364
15,35,27,filler_q,22,3800,0.0027678789066539014
15,35,28,filler_a,200,3800,0.012572892234140818
15,35,29,filler_q,22,3800,0.006332255356620266
15,35,30,filler_a,198,3800,0.0250471234521393
15,35,31,probe,270,3800,0.18615921513560862
15,37,0,system,48,3784,0.12317778298223579
15,37,1,filler_q,22,3784,0.004074701262509633
15,37,2,filler_a,200,3784,0.011017516243342266
15,37,3,filler_q,32,3784,0.0019136606935550408
15,37,4,filler_a,199,3784,0.005994235872767978
15,37,5,filler_q,24,3784,0.001551424359434769
15,37,6,filler_a,200,3784,0.0036889272955809667
15,37,7,filler_q,19,3784,0.0019573151631871663
15,37,8,filler_a,200,3784,0.005434742676538122
15,37,9,filler_q,19,3784,0.001769593270181929
15,37,10,filler_a,198,3784,0.0044573763929630925
15,37,11,filler_q,20,3784,0.0012077509157322806
15,37,12,filler_a,200,3784,0.004990058499469977
15,37,13,filler_q,21,3784,0.0015957226386660117
15,37,14,filler_a,200,3784,0.0053717838701751825
15,37,15,filler_q,20,3784,0.0012761635481519987
15,37,16,filler_a,199,3784,0.004070449368542061
15,37,17,filler_q,20,3784,0.0012357075610175683
15,37,18,filler_a,200,3784,0.004442823340919978
15,37,19,filler_q,19,3784,0.0010210323349245163
15,37,20,filler_a,200,3784,0.006775431003078821
15,37,21,filler_q,22,3784,0.0018459222727152948
15,37,22,filler_a,200,3784,0.005885495489750687
15,37,23,filler_q,21,3784,0.002014197923910374
15,37,24,filler_a,199,3784,0.00601305585392045
15,37,25,filler_q,24,3784,0.0025267687215253104
15,37,26,filler_a,199,3784,0.009031946872922648
15,37,27,filler_q,22,3784,0.0026431810833217983
15,37,28,filler_a,200,3784,0.012482890186947707
15,37,29,filler_q,22,3784,0.005950734278517942
15,37,30,filler_a,198,3784,0.025150955829954472
15,37,31,probe,254,3784,0.18506062568073317
15,38,0,system,48,3754,0.12044986925156374
15,38,1,filler_q,22,3754,0.0036533791463778838
15,38,2,filler_a,200,3754,0.010080913800648631
15,38,3,filler_q,32,3754,0.001906247875243583
15,38,4,filler_a,199,3754,0.005840796895721236
15,38,5,filler_q,24,3754,0.001493215372986339
15,38,6,filler_a,200,3754,0.003580901169841954
15,38,7,filler_q,19,3754,0.0017368305274597874
15,38,8,filler_a,200,3754,0.005359265631214276
15,38,9,filler_q,19,3754,0.0017862909914429608
15,38,10,filler_a,198,3754,0.004128190382163282
15,38,11,filler_q,20,3754,0.0011536165835872457
15,38,12,filler_a,200,3754,0.005195935720747924
15,38,13,filler_q,21,3754,0.0017143163721413252
15,38,14,filler_a,200,3754,0.005388294279678098
15,38,15,filler_q,20,3754,0.0010085107689633468
15,38,16,filler_a,199,3754,0.003972225872608341
15,38,17,filler_q,20,3754,0.0012763301156721995
15,38,18,filler_a,200,3754,0.0044355531851842525
15,38,19,filler_q,19,3754,0.0011090657906352493
15,38,20,filler_a,200,3754,0.007138933061606628
15,38,21,filler_q,22,3754,0.0015196210075396305
15,38,22,filler_a,200,3754,0.006091104633423152
15,38,23,filler_q,21,3754,0.002054647785006701
15,38,24,filler_a,199,3754,0.006114470382529482
15,38,25,filler_q,24,3754,0.0025340967059691633
15,38,26,filler_a,199,3754,0.008314801343938017
15,38,27,filler_q,22,3754,0.0028762982625954447
15,38,28,filler_a,200,3754,0.01369807325130214
15,38,29,filler_q,22,3754,0.0052548723845278755
15,38,30,filler_a,198,3754,0.029183168441319844
15,38,31,probe,224,3754,0.19183751623510367
