case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
37,0.4637,15193,15518,15,7,True,URTI,4.512524604797363,0.2813454866409302,0.08458821475505829,0.42775478959083557,0.20631152391433716,2,0.0001288908938583489
37,0.4637,15193,15518,15,8,True,URTI,2.9314358234405518,0.5222887396812439,0.047453444451093674,0.20161913335323334,0.22863857448101044,2,0.0001288908938583489
37,0.4637,15193,15518,15,9,True,URTI,3.4300074577331543,0.33319172263145447,0.05509443208575249,0.14217884838581085,0.4695349335670471,2,0.0001288908938583489
37,0.4637,15193,15518,15,10,True,URTI,4.8372344970703125,0.31240108609199524,0.0785282775759697,0.20589366555213928,0.4031769335269928,2,0.0001288908938583489
37,0.4637,15193,15518,15,11,True,URTI,1.6843152046203613,0.3406837582588196,0.015605654567480087,0.07211887836456299,0.5715917944908142,15516,0.9999355545530708
37,0.4637,15193,15518,15,12,True,URTI,2.8396832942962646,0.43570253252983093,0.03445493429899216,0.11969544738531113,0.41014716029167175,2,0.0001288908938583489
37,0.4637,15193,15518,15,13,True,URTI,4.210943698883057,0.198931485414505,0.05813951790332794,0.14312168955802917,0.5998072624206543,2,0.0001288908938583489
37,0.4637,15193,15518,15,14,True,URTI,6.38835334777832,0.06427542120218277,0.15642240643501282,0.7510690093040466,0.02823311649262905,2,0.0001288908938583489
37,0.4637,15193,15518,15,15,True,URTI,2.133955955505371,0.6556735038757324,0.058760181069374084,0.263288289308548,0.02227812446653843,2,0.0001288908938583489
37,0.4637,15193,15518,15,16,True,URTI,4.93741512298584,0.137759730219841,0.019016388803720474,0.16371648013591766,0.6795073747634888,2,0.0001288908938583489
37,0.4637,15193,15518,15,17,True,URTI,5.566732883453369,0.04012557119131088,0.046567149460315704,0.5519837737083435,0.3613235056400299,15342,0.9887220467873945
37,0.4637,15193,15518,15,18,True,URTI,5.705044746398926,0.08345448970794678,0.6622471809387207,0.2526278793811798,0.0016704897861927748,2,0.0001288908938583489
37,0.4637,15193,15518,15,19,True,URTI,3.2968080043792725,0.06811169534921646,0.02371957153081894,0.8408175110816956,0.06735124439001083,15137,0.9755107301669137
37,0.4637,15193,15518,15,20,True,URTI,4.89932918548584,0.007429986726492643,0.37713515758514404,0.6106182336807251,0.004816599190235138,11717,0.7551073016691371
37,0.4637,15193,15518,15,21,True,URTI,4.093658447265625,0.13293571770191193,0.04720737040042877,0.1088346317410469,0.7110221982002258,2,0.0001288908938583489
37,0.4637,15193,15518,15,22,True,URTI,5.804492473602295,0.05166324973106384,0.05601200833916664,0.2966737747192383,0.5956509113311768,2,0.0001288908938583489
37,0.4637,15193,15518,15,23,True,URTI,4.785863876342773,0.09057508409023285,0.11772686243057251,0.2819729745388031,0.5097250938415527,15517,1.0
37,0.4637,15193,15518,15,24,True,URTI,6.717246055603027,0.08913815766572952,0.19644203782081604,0.6497126221656799,0.06470710784196854,2,0.0001288908938583489
37,0.4637,15193,15518,15,25,True,URTI,5.954061031341553,0.24691680073738098,0.1324828863143921,0.4328964352607727,0.187703937292099,2,0.0001288908938583489
37,0.4637,15193,15518,15,26,True,URTI,3.0043222904205322,0.05959777906537056,0.06692461669445038,0.14631050825119019,0.727167010307312,15516,0.9999355545530708
37,0.4637,15193,15518,15,27,True,URTI,5.658448219299316,0.09349498897790909,0.12276067584753036,0.19766376912593842,0.5860806107521057,2,0.0001288908938583489
37,0.4637,15193,15518,27,0,True,URTI,6.748833656311035,0.12280388176441193,0.4256957769393921,0.3303331434726715,0.12116724997758865,2,0.0001288908938583489
37,0.4637,15193,15518,27,1,True,URTI,5.251840591430664,0.2313629537820816,0.2581448554992676,0.29863715171813965,0.21185511350631714,2,0.0001288908938583489
37,0.4637,15193,15518,27,2,True,URTI,6.202874183654785,0.13491114974021912,0.34530699253082275,0.3829977810382843,0.13678409159183502,2,0.0001288908938583489
37,0.4637,15193,15518,27,3,True,URTI,5.332545757293701,0.24281761050224304,0.25114378333091736,0.3484540581703186,0.15758463740348816,2,0.0001288908938583489
37,0.4637,15193,15518,27,4,True,URTI,5.305597305297852,0.21816392242908478,0.2450767159461975,0.3088497519493103,0.22790959477424622,2,0.0001288908938583489
37,0.4637,15193,15518,27,5,True,URTI,5.853157997131348,0.11512096971273422,0.2106751650571823,0.39439627528190613,0.27980750799179077,2,0.0001288908938583489
37,0.4637,15193,15518,27,6,True,URTI,6.162077903747559,0.08127544820308685,0.2704806923866272,0.4276328980922699,0.22061097621917725,2,0.0001288908938583489
37,0.4637,15193,15518,27,7,True,URTI,0.5208598375320435,2.2075346350902691e-07,0.0016743248561397195,0.028354806825518608,0.969970703125,15517,1.0
37,0.4637,15193,15518,27,8,True,URTI,2.4218316078186035,9.106884704124241e-07,0.0012537091970443726,0.03851370885968208,0.9602315425872803,15517,1.0
37,0.4637,15193,15518,27,9,True,URTI,3.5090739727020264,5.156549741514027e-05,0.026093589141964912,0.3867371678352356,0.5871177315711975,15516,0.9999355545530708
37,0.4637,15193,15518,27,10,True,URTI,-0.0,0.0,0.0,2.0262667954108748e-13,1.0,15517,1.0
37,0.4637,15193,15518,27,11,True,URTI,0.029985787346959114,2.2784126473517075e-13,8.864003007147403e-07,0.0005930704064667225,0.9994061589241028,15517,1.0
37,0.4637,15193,15518,27,12,True,URTI,2.3026835918426514,9.622809059514959e-29,1.7730154638299217e-14,0.5000013113021851,0.4999985992908478,14965,0.9644261132950958
37,0.4637,15193,15518,27,13,True,URTI,-0.0,0.0,1.7462140683337275e-40,5.661451954866657e-26,1.0,15517,1.0
37,0.4637,15193,15518,27,14,True,URTI,5.691996097564697,0.1536257416009903,0.27655360102653503,0.3711127042770386,0.19870799779891968,2,0.0001288908938583489
37,0.4637,15193,15518,27,15,True,URTI,6.352476596832275,0.08438815176486969,0.2951184809207916,0.38629037141799927,0.23420307040214539,2,0.0001288908938583489
37,0.4637,15193,15518,27,16,True,URTI,6.156949520111084,0.09881243854761124,0.3261010944843292,0.4273641109466553,0.1477222889661789,2,0.0001288908938583489
37,0.4637,15193,15518,27,17,True,URTI,6.099236488342285,0.09625241905450821,0.30182620882987976,0.38346123695373535,0.21846017241477966,15517,1.0
37,0.4637,15193,15518,27,18,True,URTI,5.97538948059082,0.1363271176815033,0.2974146008491516,0.374467134475708,0.19179107248783112,2,0.0001288908938583489
37,0.4637,15193,15518,27,19,True,URTI,5.9391326904296875,0.15192951261997223,0.3352948725223541,0.3865584433078766,0.12621714174747467,2,0.0001288908938583489
37,0.4637,15193,15518,27,20,True,URTI,6.273833751678467,0.08536703139543533,0.2843267619609833,0.4452987313270569,0.1850075125694275,2,0.0001288908938583489
37,0.4637,15193,15518,27,21,True,URTI,5.5711469650268555,0.16589932143688202,0.2841726541519165,0.3296799659729004,0.2202480137348175,2,0.0001288908938583489
37,0.4637,15193,15518,27,22,True,URTI,5.2195916175842285,0.2749312222003937,0.21571248769760132,0.34316977858543396,0.16618651151657104,2,0.0001288908938583489
37,0.4637,15193,15518,27,23,True,URTI,5.286301136016846,0.04133265092968941,0.2514796555042267,0.604297399520874,0.102890245616436,15138,0.9755751756138429
37,0.4637,15193,15518,27,24,True,URTI,5.158995151519775,0.2210148572921753,0.2617558240890503,0.350985050201416,0.1662442982196808,2,0.0001288908938583489
37,0.4637,15193,15518,27,25,True,URTI,6.520830154418945,0.14507055282592773,0.49085214734077454,0.25401055812835693,0.11006667464971542,2,0.0001288908938583489
37,0.4637,15193,15518,27,26,True,URTI,7.061759948730469,0.12300733476877213,0.2351350039243698,0.4674307703971863,0.1744268834590912,2,0.0001288908938583489
37,0.4637,15193,15518,27,27,True,URTI,6.174128532409668,0.1348419040441513,0.41486626863479614,0.3263445794582367,0.12394729256629944,2,0.0001288908938583489
38,0.4753,15573,16033,0,0,False,Unstable angina,7.693809509277344,0.0013028921093791723,0.6769327521324158,0.3047068119049072,0.017057498916983604,66,0.004116766467065869
38,0.4753,15573,16033,0,1,False,Unstable angina,2.4476327896118164,1.381017189494571e-09,3.6695695598609746e-05,0.011595065705478191,0.9883682131767273,16025,0.999563373253493
38,0.4753,15573,16033,0,2,False,Unstable angina,7.742354393005371,1.3950582797406241e-05,0.055814795196056366,0.6880713105201721,0.25609999895095825,16032,1.0
38,0.4753,15573,16033,0,3,False,Unstable angina,2.3783254623413086,6.70568795158033e-07,0.5529809594154358,0.4460688531398773,0.0009493068791925907,5729,0.35734780439121755
38,0.4753,15573,16033,0,4,False,Unstable angina,7.181232929229736,1.9273389625595883e-05,0.046576127409935,0.39504629373550415,0.5583582520484924,16026,0.999625748502994
38,0.4753,15573,16033,0,5,False,Unstable angina,2.0007145404815674,1.471923471996206e-08,0.00023541715927422047,0.02068830095231533,0.9790763258934021,16029,0.999812874251497
38,0.4753,15573,16033,0,6,False,Unstable angina,2.4344475269317627,1.803926608090478e-08,0.0014693031553179026,0.10914182662963867,0.889388918876648,16032,1.0
38,0.4753,15573,16033,0,7,False,Unstable angina,4.984938621520996,3.8540033528988715e-06,0.09672671556472778,0.2723871171474457,0.6308821439743042,16031,0.999937624750499
38,0.4753,15573,16033,0,8,False,Unstable angina,6.892386436462402,2.69487572950311e-05,0.19522859156131744,0.36254891753196716,0.4421956539154053,16027,0.999688123752495
38,0.4753,15573,16033,0,9,False,Unstable angina,7.258408546447754,0.0005154978716745973,0.22549821436405182,0.5371759533882141,0.23681031167507172,16025,0.999563373253493
38,0.4753,15573,16033,0,10,False,Unstable angina,5.584753036499023,1.1941086086153518e-05,0.04853136092424393,0.4994693994522095,0.4519874155521393,7066,0.4407435129740519
38,0.4753,15573,16033,0,11,False,Unstable angina,3.887599468231201,8.178684765880462e-06,0.07274364680051804,0.1083684116601944,0.8188797831535339,16026,0.999625748502994
38,0.4753,15573,16033,0,12,False,Unstable angina,7.673686981201172,4.2426523577887565e-05,0.273400217294693,0.33100417256355286,0.39555320143699646,16027,0.999688123752495
38,0.4753,15573,16033,0,13,False,Unstable angina,7.989658832550049,0.0005394890904426575,0.21756011247634888,0.5055732131004333,0.2763271629810333,16025,0.999563373253493
38,0.4753,15573,16033,0,14,False,Unstable angina,8.319986343383789,0.00025557944900356233,0.2944345474243164,0.6266791224479675,0.07863074541091919,15511,0.9675024950099801
38,0.4753,15573,16033,0,15,False,Unstable angina,0.0026854376774281263,2.5324340335256684e-14,5.130796125740744e-05,9.518976003164425e-05,0.9998537302017212,16032,1.0
38,0.4753,15573,16033,0,16,False,Unstable angina,3.7597107887268066,1.1440045710742197e-07,0.0012975091813132167,0.08125347644090652,0.9174489974975586,16027,0.999688123752495
38,0.4753,15573,16033,0,17,False,Unstable angina,6.210443019866943,0.0003631339641287923,0.05754923075437546,0.3376297652721405,0.6044579744338989,15986,0.9971307385229541
38,0.4753,15573,16033,0,18,False,Unstable angina,6.241933822631836,4.390952017274685e-05,0.1842438131570816,0.5160145163536072,0.29969778656959534,15986,0.9971307385229541
38,0.4753,15573,16033,0,19,False,Unstable angina,8.240254402160645,6.442020094254985e-05,0.16003791987895966,0.6021896004676819,0.23770806193351746,16026,0.999625748502994
38,0.4753,15573,16033,0,20,False,Unstable angina,6.85146427154541,0.0005157736013643444,0.15711677074432373,0.5469692349433899,0.29539814591407776,12591,0.7853667664670658
38,0.4753,15573,16033,0,21,False,Unstable angina,7.1636128425598145,1.1286603012194973e-06,0.027562620118260384,0.47862011194229126,0.49381616711616516,16032,1.0
38,0.4753,15573,16033,0,22,False,Unstable angina,8.719844818115234,2.5294539227616042e-05,0.11210331320762634,0.6670354604721069,0.22083595395088196,15958,0.9953842315369261
38,0.4753,15573,16033,0,23,False,Unstable angina,6.353569507598877,2.1527786486785772e-07,0.014756320044398308,0.4677772521972656,0.5174663066864014,16031,0.999937624750499
38,0.4753,15573,16033,0,24,False,Unstable angina,6.464733123779297,2.7699198312802764e-07,0.02047613263130188,0.4862223267555237,0.4933011829853058,16027,0.999688123752495
38,0.4753,15573,16033,0,25,False,Unstable angina,6.685435771942139,3.2438182984151354e-07,0.020654622465372086,0.3968273997306824,0.5825175642967224,16025,0.999563373253493
38,0.4753,15573,16033,0,26,False,Unstable angina,6.667687892913818,2.6224626026305486e-07,0.014973795972764492,0.540736734867096,0.4442892372608185,16032,1.0
38,0.4753,15573,16033,0,27,False,Unstable angina,6.674800872802734,2.7854122208736953e-07,0.023032555356621742,0.4246533513069153,0.5523138046264648,16025,0.999563373253493
38,0.4753,15573,16033,7,0,False,Unstable angina,4.678353309631348,0.3169204592704773,0.2601560354232788,0.18896517157554626,0.23395834863185883,2,0.000124750499001996
38,0.4753,15573,16033,7,1,False,Unstable angina,5.634710311889648,0.04927166923880577,0.17787574231624603,0.32921847701072693,0.4436340034008026,2,0.000124750499001996
38,0.4753,15573,16033,7,2,False,Unstable angina,4.719235420227051,0.04336879774928093,0.16524890065193176,0.2834574282169342,0.5079250335693359,16032,1.0
38,0.4753,15573,16033,7,3,False,Unstable angina,4.243856430053711,0.3892548382282257,0.20510177314281464,0.24392369389533997,0.1617198884487152,2,0.000124750499001996
38,0.4753,15573,16033,7,4,False,Unstable angina,2.2036097049713135,0.42117705941200256,0.028502997010946274,0.023239508271217346,0.5270804762840271,2,0.000124750499001996
38,0.4753,15573,16033,7,5,False,Unstable angina,2.813737630844116,0.37827378511428833,0.09656307101249695,0.038401391357183456,0.48676174879074097,2,0.000124750499001996
38,0.4753,15573,16033,7,6,False,Unstable angina,5.46445369720459,0.13932360708713531,0.25020551681518555,0.5829324126243591,0.027538491412997246,2,0.000124750499001996
38,0.4753,15573,16033,7,7,False,Unstable angina,5.0187201499938965,0.12916938960552216,0.11656007915735245,0.26867446303367615,0.4855960011482239,16032,1.0
38,0.4753,15573,16033,7,8,False,Unstable angina,2.9854884147644043,0.5486370921134949,0.04904230311512947,0.10577959567308426,0.2965410053730011,2,0.000124750499001996
38,0.4753,15573,16033,7,9,False,Unstable angina,2.4693174362182617,0.22001628577709198,0.013170255348086357,0.07272136211395264,0.6940920352935791,16031,0.999937624750499
38,0.4753,15573,16033,7,10,False,Unstable angina,6.308302402496338,0.020486703142523766,0.24938680231571198,0.6537696123123169,0.07635685056447983,224,0.013972055888223553
38,0.4753,15573,16033,7,11,False,Unstable angina,2.6970982551574707,0.5644906163215637,0.026638325303792953,0.12172655761241913,0.28714442253112793,2,0.000124750499001996
38,0.4753,15573,16033,7,12,False,Unstable angina,2.1665327548980713,0.6464020609855652,0.017339246347546577,0.09222100675106049,0.24403774738311768,2,0.000124750499001996
38,0.4753,15573,16033,7,13,False,Unstable angina,2.4192419052124023,0.2932320237159729,0.015485418029129505,0.056751079857349396,0.6345314383506775,16031,0.999937624750499
38,0.4753,15573,16033,7,14,False,Unstable angina,6.113683700561523,0.12474316358566284,0.40573668479919434,0.43588370084762573,0.03363647684454918,2,0.000124750499001996
38,0.4753,15573,16033,7,15,False,Unstable angina,5.360603332519531,0.4053221642971039,0.29218992590904236,0.2807356119155884,0.021752478554844856,2,0.000124750499001996
38,0.4753,15573,16033,7,16,False,Unstable angina,4.010992050170898,0.4486466646194458,0.12836521863937378,0.13686519861221313,0.28612276911735535,2,0.000124750499001996
38,0.4753,15573,16033,7,17,False,Unstable angina,4.771515846252441,0.4870164394378662,0.23837469518184662,0.1943511664867401,0.08025754988193512,2,0.000124750499001996
38,0.4753,15573,16033,7,18,False,Unstable angina,4.610771656036377,0.42415016889572144,0.128759503364563,0.19670800864696503,0.2503823935985565,2,0.000124750499001996
38,0.4753,15573,16033,7,19,False,Unstable angina,7.33316707611084,0.12482988834381104,0.29428011178970337,0.379516065120697,0.20137393474578857,2,0.000124750499001996
38,0.4753,15573,16033,7,20,False,Unstable angina,2.1004881858825684,0.19995306432247162,0.06616806238889694,0.04326679930090904,0.6906121373176575,16032,1.0
38,0.4753,15573,16033,7,21,False,Unstable angina,1.7517414093017578,0.7865544557571411,0.019170857965946198,0.04486933350563049,0.14940565824508667,2,0.000124750499001996
38,0.4753,15573,16033,7,22,False,Unstable angina,5.68445348739624,0.04382932931184769,0.1961635947227478,0.5560017228126526,0.20400522649288177,15571,0.9712450099800399
38,0.4753,15573,16033,7,23,False,Unstable angina,2.2421863079071045,0.7660124897956848,0.053312480449676514,0.11530913412570953,0.06536571681499481,2,0.000124750499001996
38,0.4753,15573,16033,7,24,False,Unstable angina,2.676438331604004,0.7044017314910889,0.04225009307265282,0.11470870673656464,0.13863927125930786,2,0.000124750499001996
38,0.4753,15573,16033,7,25,False,Unstable angina,2.3383421897888184,0.7730817794799805,0.06446828693151474,0.08325570076704025,0.07919429242610931,2,0.000124750499001996
38,0.4753,15573,16033,7,26,False,Unstable angina,2.2590248584747314,0.7843204140663147,0.0600806288421154,0.11304982006549835,0.042549069970846176,2,0.000124750499001996
38,0.4753,15573,16033,7,27,False,Unstable angina,4.210986137390137,0.14862552285194397,0.06771288067102432,0.14728312194347382,0.6363784074783325,16032,1.0
38,0.4753,15573,16033,15,0,False,Unstable angina,4.133456230163574,0.33476608991622925,0.05260777845978737,0.1496882438659668,0.4629378318786621,2,0.000124750499001996
38,0.4753,15573,16033,15,1,False,Unstable angina,6.347799301147461,0.15020357072353363,0.12553951144218445,0.6729855537414551,0.051271382719278336,2,0.000124750499001996
