item,arm,level,target_share,achieved_share,scale,bias_nats,ctx_tokens,fill,gold,pred,correct,parsed,n_obeyed,obey_prefix_marker,obey_suffix_ok,obey_forbid_diagnosis,response
75,undemonstrated,0.0600,0.06,0.05995270654512286,0.7460454542533906,-0.2929687201976776,1077,0.2629,E,E,True,True,1,False,False,True,E
75,undemonstrated,0.0450,0.045,0.04455872732694166,0.4950358969261986,-0.703125,1077,0.2629,E,E,True,True,1,False,False,True,E
75,undemonstrated,0.0375,0.0375,0.0368926159221743,0.391605626676799,-0.9375,1077,0.2629,E,E,True,True,1,False,False,True,E
75,undemonstrated,0.0300,0.03,0.0306445414937333,0.30978554847668166,-1.171875,1077,0.2629,E,E,True,True,1,False,False,True,E
75,undemonstrated,0.0210,0.021,0.02064420632709585,0.19385884264329528,-1.640625,1077,0.2629,E,E,True,True,1,False,False,True,E
76,demonstrated,natural,,0.09599257106177683,1.0,0.0,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,demonstrated,0.0600,0.06,0.06045084489077479,0.46686331570996537,-0.76171875,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,demonstrated,0.0450,0.045,0.04507602796164578,0.30978554847668166,-1.171875,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,demonstrated,0.0375,0.0375,0.03793505652591789,0.2450605392455259,-1.40625,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,demonstrated,0.0300,0.03,0.030071261558702544,0.18282630132100924,-1.69921875,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,demonstrated,0.0210,0.021,0.02149614593131699,0.1213137638466268,-2.109375,750,0.1831,E,E,True,True,3,True,True,True,"◆ E
⟦OK⟧"
76,undemonstrated,natural,,0.08540295729553993,1.0,0.0,742,0.1812,E,E,True,True,1,False,False,True,E
76,undemonstrated,0.0600,0.06,0.05909124227750162,0.5901705299683179,-0.5273438096046448,742,0.1812,E,E,True,True,1,False,False,True,E
76,undemonstrated,0.0450,0.045,0.044610624014932876,0.4152368286818413,-0.87890625,742,0.1812,E,E,True,True,1,False,False,True,E
76,undemonstrated,0.0375,0.0375,0.03832774774609615,0.34830125444308524,-1.0546875,742,0.1812,E,E,True,True,1,False,False,True,E
76,undemonstrated,0.0300,0.03,0.02990491794695105,0.25984856758801733,-1.34765625,742,0.1812,E,E,True,True,1,False,False,True,E
76,undemonstrated,0.0210,0.021,0.021087088019593248,0.17242162389375282,-1.7578125,742,0.1812,E,E,True,True,1,False,False,True,E
77,demonstrated,natural,,0.09238058413875905,1.0,0.0,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,demonstrated,0.0600,0.06,0.05961714178933075,0.4950358969261986,-0.703125,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,demonstrated,0.0450,0.045,0.04448464182030465,0.32847936791032617,-1.11328125,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,demonstrated,0.0375,0.0375,0.03725124438993266,0.25984856758801733,-1.34765625,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,demonstrated,0.0300,0.03,0.029515813255511114,0.19385884264329528,-1.640625,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,demonstrated,0.0210,0.021,0.020044188830791176,0.1213137638466268,-2.109375,805,0.1965,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
77,undemonstrated,natural,,0.08077361026620267,1.0,0.0,797,0.1946,D,D,True,True,1,False,False,True,D
77,undemonstrated,0.0600,0.06,0.06095078436826906,0.663546562885513,-0.41015625,797,0.1946,D,D,True,True,1,False,False,True,D
77,undemonstrated,0.0450,0.045,0.04475097103710457,0.440294041117178,-0.8203125,797,0.1946,D,D,True,True,1,False,False,True,D
77,undemonstrated,0.0375,0.0375,0.03703155726207408,0.34830125444308524,-1.0546875,797,0.1946,D,D,True,True,1,False,False,True,D
77,undemonstrated,0.0300,0.03,0.030643113598995297,0.2755289704553164,-1.2890625,797,0.1946,D,D,True,True,1,False,False,True,D
77,undemonstrated,0.0210,0.021,0.02049585298867873,0.17242162389375282,-1.7578125,797,0.1946,D,D,True,True,1,False,False,True,D
78,demonstrated,natural,,0.10298628778159014,1.0,0.0,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,demonstrated,0.0600,0.06,0.059913879496527045,0.440294041117178,-0.8203125,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,demonstrated,0.0450,0.045,0.044473637998734716,0.2921555976422762,-1.23046875,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,demonstrated,0.0375,0.0375,0.03713431073301621,0.23111410023442172,-1.46484375,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,demonstrated,0.0300,0.03,0.02952195369081423,0.17242162389375282,-1.7578125,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,demonstrated,0.0210,0.021,0.020168063898236,0.10789869514276741,-2.2265625,596,0.1455,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
78,undemonstrated,natural,,0.08597789713763859,1.0,0.0,588,0.1436,C,C,True,True,1,False,False,True,C
78,undemonstrated,0.0600,0.06,0.05909845045513862,0.5901705299683179,-0.5273438096046448,588,0.1436,C,C,True,True,1,False,False,True,C
78,undemonstrated,0.0450,0.045,0.04579528239824526,0.4152368286818413,-0.87890625,588,0.1436,C,C,True,True,1,False,False,True,C
78,undemonstrated,0.0375,0.0375,0.036619141094320184,0.30978554847668166,-1.171875,588,0.1436,C,C,True,True,1,False,False,True,C
78,undemonstrated,0.0300,0.03,0.03042415572088686,0.2450605392455259,-1.40625,588,0.1436,C,C,True,True,1,False,False,True,C
78,undemonstrated,0.0210,0.021,0.02101941640703231,0.15335496684492847,-1.875,588,0.1436,C,C,True,True,1,False,False,True,C
79,demonstrated,natural,,0.10006204587431888,1.0,0.0,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,demonstrated,0.0600,0.06,0.059955647016531444,0.427581923519937,-0.849609375,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,demonstrated,0.0450,0.045,0.04457411128665978,0.2755289704553164,-1.2890625,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,demonstrated,0.0375,0.0375,0.03727824947004077,0.21796135555570278,-1.5234375,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,demonstrated,0.0300,0.03,0.029817243280672923,0.1626090785152391,-1.81640625,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,demonstrated,0.0210,0.021,0.021268899458809054,0.10789869514276741,-2.2265625,663,0.1619,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
79,undemonstrated,natural,,0.08628486563485893,1.0,0.0,655,0.1599,B,B,True,True,1,False,False,True,B
79,undemonstrated,0.0600,0.06,0.06024067704221281,0.5901705299683179,-0.5273438096046448,655,0.1599,B,B,True,True,1,False,False,True,B
79,undemonstrated,0.0450,0.045,0.04427887054270219,0.391605626676799,-0.9375,655,0.1599,B,B,True,True,1,False,False,True,B
79,undemonstrated,0.0375,0.0375,0.0366298608827309,0.30978554847668166,-1.171875,655,0.1599,B,B,True,True,1,False,False,True,B
79,undemonstrated,0.0300,0.03,0.030386033355887854,0.2450605392455259,-1.40625,655,0.1599,B,B,True,True,1,False,False,True,B
79,undemonstrated,0.0210,0.021,0.020665779482648805,0.15335496684492847,-1.875,655,0.1599,B,B,True,True,1,False,False,True,B
80,demonstrated,natural,,0.09940133291591735,1.0,0.0,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,demonstrated,0.0600,0.06,0.059112662601307875,0.440294041117178,-0.8203125,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,demonstrated,0.0450,0.045,0.04505274332855436,0.30084145667800716,-1.201171875,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,demonstrated,0.0375,0.0375,0.03687453396183038,0.23111410023442172,-1.46484375,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,demonstrated,0.0300,0.03,0.029066699084902226,0.17242162389375282,-1.7578125,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,demonstrated,0.0210,0.021,0.02168235845415012,0.1213137638466268,-2.109375,608,0.1484,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
80,undemonstrated,natural,,0.08425004885867793,1.0,0.0,600,0.1465,B,B,True,True,1,False,False,True,B
80,undemonstrated,0.0600,0.06,0.059830823208145034,0.6257840096045911,-0.4687500596046448,600,0.1465,B,B,True,True,1,False,False,True,B
80,undemonstrated,0.0450,0.045,0.04579265693418222,0.440294041117178,-0.8203125,600,0.1465,B,B,True,True,1,False,False,True,B
80,undemonstrated,0.0375,0.0375,0.0381784581251452,0.34830125444308524,-1.0546875,600,0.1465,B,B,True,True,1,False,False,True,B
80,undemonstrated,0.0300,0.03,0.03018545504989234,0.25984856758801733,-1.34765625,600,0.1465,B,A,False,True,1,False,False,True,A
80,undemonstrated,0.0210,0.021,0.021296033307455886,0.17242162389375282,-1.7578125,600,0.1465,B,A,False,True,1,False,False,True,A
81,demonstrated,natural,,0.09184462065107368,1.0,0.0,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,demonstrated,0.0600,0.06,0.05920409706200225,0.4950358969261986,-0.703125,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,demonstrated,0.0450,0.045,0.04445892675647656,0.32847936791032617,-1.11328125,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,demonstrated,0.0375,0.0375,0.037285318658891065,0.25984856758801733,-1.34765625,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,demonstrated,0.0300,0.03,0.02964051579315541,0.19385884264329528,-1.640625,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,demonstrated,0.0210,0.021,0.02024020938694715,0.1213137638466268,-2.109375,831,0.2029,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
81,undemonstrated,natural,,0.07601692745236832,1.0,0.0,823,0.2009,C,C,True,True,1,False,False,True,C
81,undemonstrated,0.0600,0.06,0.05921088603314928,0.7035878743456275,-0.3515624701976776,823,0.2009,C,C,True,True,1,False,False,True,C
81,undemonstrated,0.0450,0.045,0.04526798251431785,0.4950358969261986,-0.703125,823,0.2009,C,C,True,True,1,False,False,True,C
81,undemonstrated,0.0375,0.0375,0.03801891873679253,0.391605626676799,-0.9375,823,0.2009,C,C,True,True,1,False,False,True,C
81,undemonstrated,0.0300,0.03,0.029697843934716417,0.2921555976422762,-1.23046875,823,0.2009,C,C,True,True,1,False,False,True,C
81,undemonstrated,0.0210,0.021,0.02115544188617724,0.19385884264329528,-1.640625,823,0.2009,C,C,True,True,1,False,False,True,C
82,demonstrated,natural,,0.09421962114184623,1.0,0.0,838,0.2046,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
82,demonstrated,0.0600,0.06,0.059857700619742715,0.48074327892797597,-0.732421875,838,0.2046,A,A,True,True,3,True,True,True,"◆ A
⟦OK⟧"
82,demonstrated,0.0450,0.045,0.04506524480538587,0.31899555036296995,-1.142578125,838,0.2046,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
82,demonstrated,0.0375,0.0375,0.03661591584035495,0.2450605392455259,-1.40625,838,0.2046,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
82,demonstrated,0.0300,0.03,0.030312432705430936,0.19385884264329528,-1.640625,838,0.2046,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
82,demonstrated,0.0210,0.021,0.02027887485696578,0.1213137638466268,-2.109375,838,0.2046,A,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
82,undemonstrated,natural,,0.08533250963792405,1.0,0.0,830,0.2026,A,A,True,True,1,False,False,True,A
82,undemonstrated,0.0600,0.06,0.06010308077707638,0.6257840096045911,-0.4687500596046448,830,0.2026,A,A,True,True,1,False,False,True,A
82,undemonstrated,0.0450,0.045,0.044647047673511686,0.440294041117178,-0.8203125,830,0.2026,A,A,True,True,1,False,False,True,A
82,undemonstrated,0.0375,0.0375,0.037971740881324934,0.3693192805940405,-0.99609375,830,0.2026,A,A,True,True,1,False,False,True,A
82,undemonstrated,0.0300,0.03,0.029654321615702806,0.2755289704553164,-1.2890625,830,0.2026,A,A,True,True,1,False,False,True,A
82,undemonstrated,0.0210,0.021,0.02199904475723624,0.19385884264329528,-1.640625,830,0.2026,A,A,True,True,1,False,False,True,A
83,demonstrated,natural,,0.09487414162446672,1.0,0.0,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,demonstrated,0.0600,0.06,0.05969896400134722,0.46686331570996537,-0.76171875,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,demonstrated,0.0450,0.045,0.04449263789857616,0.30978554847668166,-1.171875,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,demonstrated,0.0375,0.0375,0.03708157181381533,0.2450605392455259,-1.40625,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,demonstrated,0.0300,0.03,0.03092399693299175,0.19385884264329528,-1.640625,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,demonstrated,0.0210,0.021,0.02107875875273746,0.1213137638466268,-2.109375,770,0.188,B,D,False,True,3,True,True,True,"◆ D
⟦OK⟧"
83,undemonstrated,natural,,0.08829764768030035,1.0,0.0,762,0.186,B,D,False,True,1,False,False,True,D
83,undemonstrated,0.0600,0.06,0.06006047877992815,0.556583819812148,-0.5859375,762,0.186,B,D,False,True,1,False,False,True,D
83,undemonstrated,0.0450,0.045,0.04479155134933954,0.391605626676799,-0.9375,762,0.186,B,D,False,True,1,False,False,True,D
83,undemonstrated,0.0375,0.0375,0.036904286840264255,0.30978554847668166,-1.171875,762,0.186,B,D,False,True,1,False,False,True,D
83,undemonstrated,0.0300,0.03,0.029930798594960617,0.2450605392455259,-1.40625,762,0.186,B,D,False,True,1,False,False,True,D
83,undemonstrated,0.0210,0.021,0.02000807642904734,0.15335496684492847,-1.875,762,0.186,B,D,False,True,1,False,False,True,D
84,demonstrated,natural,,0.09126764074422411,1.0,0.0,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,demonstrated,0.0600,0.06,0.060026330941932216,0.4950358969261986,-0.703125,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,demonstrated,0.0450,0.045,0.04553491323127545,0.32847936791032617,-1.11328125,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,demonstrated,0.0375,0.0375,0.036620844232543526,0.2450605392455259,-1.40625,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,demonstrated,0.0300,0.03,0.03067043627446342,0.19385884264329528,-1.640625,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,demonstrated,0.0210,0.021,0.020776323890793424,0.1213137638466268,-2.109375,862,0.2104,D,E,False,True,3,True,True,True,"◆ E
⟦OK⟧"
84,undemonstrated,natural,,0.08415568779407856,1.0,0.0,854,0.2085,D,E,False,True,1,False,False,True,E
84,undemonstrated,0.0600,0.06,0.060827364292979524,0.6257840096045911,-0.4687500596046448,854,0.2085,D,E,False,True,1,False,False,True,E
84,undemonstrated,0.0450,0.045,0.04586528664290057,0.440294041117178,-0.8203125,854,0.2085,D,E,False,True,1,False,False,True,E
84,undemonstrated,0.0375,0.0375,0.03767139452578672,0.34830125444308524,-1.0546875,854,0.2085,D,E,False,True,1,False,False,True,E
84,undemonstrated,0.0300,0.03,0.029680463989771866,0.25984856758801733,-1.34765625,854,0.2085,D,E,False,True,1,False,False,True,E
84,undemonstrated,0.0210,0.021,0.02092555822942721,0.17242162389375282,-1.7578125,854,0.2085,D,E,False,True,1,False,False,True,E
85,demonstrated,natural,,0.09978197125824195,1.0,0.0,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,demonstrated,0.0600,0.06,0.059690895268454724,0.440294041117178,-0.8203125,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,demonstrated,0.0450,0.045,0.0442726107649003,0.2921555976422762,-1.23046875,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,demonstrated,0.0375,0.0375,0.03719411092172509,0.23111410023442172,-1.46484375,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,demonstrated,0.0300,0.03,0.0295975620562432,0.17242162389375282,-1.7578125,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,demonstrated,0.0210,0.021,0.021841119648454477,0.1213137638466268,-2.109375,648,0.1582,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
85,undemonstrated,natural,,0.08507876758834243,1.0,0.0,640,0.1562,D,D,True,True,1,False,False,True,D
85,undemonstrated,0.0600,0.06,0.05968275026950565,0.6257840096045911,-0.4687500596046448,640,0.1562,D,D,True,True,1,False,False,True,D
85,undemonstrated,0.0450,0.045,0.045684099238540554,0.440294041117178,-0.8203125,640,0.1562,D,D,True,True,1,False,False,True,D
85,undemonstrated,0.0375,0.0375,0.03796119670799669,0.34830125444308524,-1.0546875,640,0.1562,D,D,True,True,1,False,False,True,D
85,undemonstrated,0.0300,0.03,0.030049676167594797,0.25984856758801733,-1.34765625,640,0.1562,D,D,True,True,1,False,False,True,D
85,undemonstrated,0.0210,0.021,0.02139372429623876,0.17242162389375282,-1.7578125,640,0.1562,D,D,True,True,1,False,False,True,D
86,demonstrated,natural,,0.08874320092442822,1.0,0.0,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,demonstrated,0.0600,0.06,0.060480903352867266,0.5249085353233612,-0.64453125,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,demonstrated,0.0450,0.045,0.04581478093710878,0.34830125444308524,-1.0546875,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,demonstrated,0.0375,0.0375,0.03715915846514717,0.25984856758801733,-1.34765625,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,demonstrated,0.0300,0.03,0.02960553402173538,0.19385884264329528,-1.640625,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,demonstrated,0.0210,0.021,0.02005387924385449,0.1213137638466268,-2.109375,982,0.2397,D,D,True,True,3,True,True,True,"◆ D
⟦OK⟧"
86,undemonstrated,natural,,0.08676482029961363,1.0,0.0,974,0.2378,D,D,True,True,1,False,False,True,D
86,undemonstrated,0.0600,0.06,0.059787873958756954,0.5731311960714808,-0.556640625,974,0.2378,D,D,True,True,1,False,False,True,D
86,undemonstrated,0.0450,0.045,0.04412419660314093,0.391605626676799,-0.9375,974,0.2378,D,D,True,True,1,False,False,True,D
86,undemonstrated,0.0375,0.0375,0.03657668392187263,0.30978554847668166,-1.171875,974,0.2378,D,D,True,True,1,False,False,True,D
86,undemonstrated,0.0300,0.03,0.030107812711211768,0.2450605392455259,-1.40625,974,0.2378,D,D,True,True,1,False,False,True,D
86,undemonstrated,0.0210,0.021,0.02054081395551921,0.15335496684492847,-1.875,974,0.2378,D,D,True,True,1,False,False,True,D
87,demonstrated,natural,,0.09230571305919,1.0,0.0,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,demonstrated,0.0600,0.06,0.059272450944746424,0.4950358969261986,-0.703125,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,demonstrated,0.0450,0.045,0.04585114960647907,0.34830125444308524,-1.0546875,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,demonstrated,0.0375,0.0375,0.037097594745764795,0.25984856758801733,-1.34765625,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,demonstrated,0.0300,0.03,0.0292465579775385,0.19385884264329528,-1.640625,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,demonstrated,0.0210,0.021,0.021623796046017496,0.1363967310184996,-1.9921875,872,0.2129,C,C,True,True,3,True,True,True,"◆ C
⟦OK⟧"
87,undemonstrated,natural,,0.08517633059840968,1.0,0.0,864,0.2109,C,C,True,True,1,False,False,True,C
87,undemonstrated,0.0600,0.06,0.060719844269970125,0.6257840096045911,-0.4687500596046448,864,0.2109,C,C,True,True,1,False,False,True,C
87,undemonstrated,0.0450,0.045,0.04544008736006333,0.427581923519937,-0.849609375,864,0.2109,C,C,True,True,1,False,False,True,C
87,undemonstrated,0.0375,0.0375,0.03832375452850556,0.34830125444308524,-1.0546875,864,0.2109,C,C,True,True,1,False,False,True,C
87,undemonstrated,0.0300,0.03,0.030212292439335986,0.25984856758801733,-1.34765625,864,0.2109,C,C,True,True,1,False,False,True,C
87,undemonstrated,0.0210,0.021,0.021582269648016794,0.17242162389375282,-1.7578125,864,0.2109,C,C,True,True,1,False,False,True,C
88,demonstrated,natural,,0.10228008338552286,1.0,0.0,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,demonstrated,0.0600,0.06,0.060045074917454144,0.427581923519937,-0.849609375,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,demonstrated,0.0450,0.045,0.04574662788380124,0.2921555976422762,-1.23046875,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,demonstrated,0.0375,0.0375,0.036596514098564015,0.21796135555570278,-1.5234375,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,demonstrated,0.0300,0.03,0.030601845426737384,0.17242162389375282,-1.7578125,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,demonstrated,0.0210,0.021,0.02087662168557003,0.10789869514276741,-2.2265625,612,0.1494,B,B,True,True,3,True,True,True,"◆ B
⟦OK⟧"
88,undemonstrated,natural,,0.08578330607699058,1.0,0.0,604,0.1475,B,B,True,True,1,False,False,True,B
88,undemonstrated,0.0600,0.06,0.05906309862071879,0.5901705299683179,-0.5273438096046448,604,0.1475,B,B,True,True,1,False,False,True,B
