condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 280$ in 1095 days. What should I choose? Answer in just a few words.,Take the 140$ over time.,Take the 140$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 280$ in 1825 days. What should I choose? Answer in just a few words.,Take the 140$ over time.,Take the 140$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,200,200,140,140,280.0,280,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 280$ in 3650 days. What should I choose? Answer in just a few words.,Take the 140$ over time.,Take the 140$ over time.,False,x_now,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 700$ over time.,Choose the 700$ over time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 8 hours. What should I choose? Answer in just a few words.,Wait and earn.,Wait and earn.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 1 day. What should I choose? Answer in just a few words.,700$ in 1 day.,700$ in 1 day.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 2 days. What should I choose? Answer in just a few words.,700$ in 2 days.,700$ in 2 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 7 days. What should I choose? Answer in just a few words.,700$ in 7 days.,700$ in 7 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 30 days. What should I choose? Answer in just a few words.,700$ in 30 days.,700$ in 30 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 90 days. What should I choose? Answer in just a few words.,700$ in 9th.,700$ in 9th.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 365 days. What should I choose? Answer in just a few words.,Invest and patience.,Invest and patience.,False,unparsed,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 730 days. What should I choose? Answer in just a few words.,Take the 700$ over time.,Take the 700$ over time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 1095 days. What should I choose? Answer in just a few words.,700$ in 1099 days.,700$ in 1099 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 1825 days. What should I choose? Answer in just a few words.,700$ in 1800 years.,700$ in 1800 years.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 700$ in 3650 days. What should I choose? Answer in just a few words.,Take the 700$.,Take the 700$.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 1400$ over time.,Choose the 1400$ over time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 8 hours. What should I choose? Answer in just a few words.,1400$ in 8 hours.,1400$ in 8 hours.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 1 day. What should I choose? Answer in just a few words.,1400$ in 1 day.,1400$ in 1 day.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 2 days. What should I choose? Answer in just a few words.,1400$ in 2 days.,1400$ in 2 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 7 days. What should I choose? Answer in just a few words.,1400$ in 7 days.,1400$ in 7 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 30 days. What should I choose? Answer in just a few words.,1400$ in 30 days.,1400$ in 30 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 90 days. What should I choose? Answer in just a few words.,1400$ in 90 days.,1400$ in 90 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 365 days. What should I choose? Answer in just a few words.,1400$ in 337 compounding time.,1400$ in 337 compounding time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 730 days. What should I choose? Answer in just a few words.,1400$ in 730 days.,1400$ in 730 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 1095 days. What should I choose? Answer in just a few words.,1400$ in 1099 days.,1400$ in 1099 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 1825 days. What should I choose? Answer in just a few words.,1400$ in 1822 days.,1400$ in 1822 days.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 1400$ in 3650 days. What should I choose? Answer in just a few words.,1400$ in time.,1400$ in time.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 14000$ in 1 hour. What should I choose? Answer in just a few words.,14000$ in 1 hour.,14000$ in 1 hour.,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 14000$ in 8 hours. What should I choose? Answer in just a few words.,14000,14000,False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 14000$ in 1 day. What should I choose? Answer in just a few words.,"14,000 over time.","14,000 over time.",False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_long_term_plus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 140$ now or 14000$ in 2 days. What should I choose? Answer in just a few words.,"14,000 in 2 days.","14,000 in 2 days.",False,y_later,44,256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
