case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_position,peak_relative
35,0.4253,13936,14174,0,26,False,Acute COPD exacerbation / infection,7.985409259796143,0.01841719262301922,0.26079094409942627,0.41417065262794495,0.3066211938858032,14173,1.0
35,0.4253,13936,14174,0,27,False,Acute COPD exacerbation / infection,8.192530632019043,0.005193141754716635,0.20210181176662445,0.4686315655708313,0.3240734934806824,14173,1.0
35,0.4253,13936,14174,0,28,False,Acute COPD exacerbation / infection,8.458308219909668,0.04966435581445694,0.42744410037994385,0.49712997674942017,0.02576163411140442,0,0.0
35,0.4253,13936,14174,0,29,False,Acute COPD exacerbation / infection,1.7556689977645874,0.83156418800354,0.08087297528982162,0.08739110827445984,0.00017162800941150635,0,0.0
35,0.4253,13936,14174,0,30,False,Acute COPD exacerbation / infection,4.35362434387207,0.5261924266815186,0.2193613052368164,0.24783816933631897,0.006608032621443272,1,7.055669230226487e-05
35,0.4253,13936,14174,0,31,False,Acute COPD exacerbation / infection,0.7309218049049377,0.9967297315597534,0.0016408974770456553,0.0016294103115797043,1.3061779213785485e-07,0,0.0
35,0.4253,13936,14174,7,0,False,Acute COPD exacerbation / infection,2.439990282058716,0.6324061751365662,0.007682888302952051,0.07076345384120941,0.28914737701416016,0,0.0
35,0.4253,13936,14174,7,1,False,Acute COPD exacerbation / infection,2.9152684211730957,0.4257449209690094,0.004139133263379335,0.058780036866664886,0.5113358497619629,0,0.0
35,0.4253,13936,14174,7,2,False,Acute COPD exacerbation / infection,1.5130184888839722,0.8336091637611389,0.0021246420219540596,0.015437622554600239,0.1488284468650818,0,0.0
35,0.4253,13936,14174,7,3,False,Acute COPD exacerbation / infection,4.601574897766113,0.32063421607017517,0.16180740296840668,0.5029858946800232,0.014572389423847198,0,0.0
35,0.4253,13936,14174,7,4,False,Acute COPD exacerbation / infection,2.9049761295318604,0.6830667853355408,0.022262051701545715,0.09478063136339188,0.19989052414894104,0,0.0
35,0.4253,13936,14174,7,5,False,Acute COPD exacerbation / infection,1.869094967842102,0.7269348502159119,0.023581678047776222,0.03226155415177345,0.21722202003002167,0,0.0
35,0.4253,13936,14174,7,6,False,Acute COPD exacerbation / infection,4.995962619781494,0.35693055391311646,0.038833990693092346,0.5169496536254883,0.08728577941656113,0,0.0
35,0.4253,13936,14174,7,7,False,Acute COPD exacerbation / infection,4.937847137451172,0.35649573802948,0.04604032635688782,0.5223701000213623,0.0750938206911087,0,0.0
35,0.4253,13936,14174,7,8,False,Acute COPD exacerbation / infection,2.84405517578125,0.5852453708648682,0.006951560266315937,0.09697777032852173,0.3108253479003906,0,0.0
35,0.4253,13936,14174,7,9,False,Acute COPD exacerbation / infection,3.113389253616333,0.47759419679641724,0.005857005715370178,0.10583041608333588,0.41071847081184387,0,0.0
35,0.4253,13936,14174,7,10,False,Acute COPD exacerbation / infection,3.148430824279785,0.5816104412078857,0.012934554368257523,0.2213267982006073,0.1841283142566681,0,0.0
35,0.4253,13936,14174,7,11,False,Acute COPD exacerbation / infection,3.258117914199829,0.4804541766643524,0.007645394653081894,0.14326858520507812,0.3686318099498749,0,0.0
35,0.4253,13936,14174,7,12,False,Acute COPD exacerbation / infection,1.7352607250213623,0.6852021217346191,0.01751582697033882,0.023920033127069473,0.2733619809150696,0,0.0
35,0.4253,13936,14174,7,13,False,Acute COPD exacerbation / infection,2.2229907512664795,0.6821985244750977,0.013339914381504059,0.16092132031917572,0.14354021847248077,0,0.0
35,0.4253,13936,14174,7,14,False,Acute COPD exacerbation / infection,3.2578771114349365,0.5511320233345032,0.03629733622074127,0.09741492569446564,0.31515568494796753,0,0.0
35,0.4253,13936,14174,7,15,False,Acute COPD exacerbation / infection,4.031005859375,0.2115674465894699,0.01186757069081068,0.4174875319004059,0.359077513217926,0,0.0
35,0.4253,13936,14174,7,16,False,Acute COPD exacerbation / infection,2.220550298690796,0.7623327374458313,0.008470294997096062,0.11699804663658142,0.11219874024391174,0,0.0
35,0.4253,13936,14174,7,17,False,Acute COPD exacerbation / infection,1.7632941007614136,0.8393612504005432,0.004661099519580603,0.060770872980356216,0.09520676732063293,0,0.0
35,0.4253,13936,14174,7,18,False,Acute COPD exacerbation / infection,2.3919379711151123,0.7450652718544006,0.007468411698937416,0.10741373896598816,0.14005228877067566,0,0.0
35,0.4253,13936,14174,7,19,False,Acute COPD exacerbation / infection,1.490098476409912,0.8720431327819824,0.005934299901127815,0.036681175231933594,0.08534140884876251,0,0.0
35,0.4253,13936,14174,7,20,False,Acute COPD exacerbation / infection,3.71692156791687,0.5274128317832947,0.017178835347294807,0.09335558861494064,0.36205264925956726,0,0.0
35,0.4253,13936,14174,7,21,False,Acute COPD exacerbation / infection,6.377318382263184,0.2936822474002838,0.2530592679977417,0.4291289150714874,0.024129554629325867,0,0.0
35,0.4253,13936,14174,7,22,False,Acute COPD exacerbation / infection,4.306907653808594,0.5073253512382507,0.10725760459899902,0.3777361512184143,0.007681034039705992,0,0.0
35,0.4253,13936,14174,7,23,False,Acute COPD exacerbation / infection,4.896583080291748,0.34754544496536255,0.06895752251148224,0.48212724924087524,0.10136974602937698,0,0.0
35,0.4253,13936,14174,7,24,False,Acute COPD exacerbation / infection,3.9561896324157715,0.4951140880584717,0.04654785245656967,0.315332293510437,0.14300575852394104,1,7.055669230226487e-05
35,0.4253,13936,14174,7,25,False,Acute COPD exacerbation / infection,3.894364356994629,0.03048664517700672,0.2761847972869873,0.6912549734115601,0.0020735336001962423,7159,0.5051153601919142
35,0.4253,13936,14174,7,26,False,Acute COPD exacerbation / infection,4.979401588439941,0.2924986183643341,0.11147694289684296,0.5215914845466614,0.0744328647851944,0,0.0
35,0.4253,13936,14174,7,27,False,Acute COPD exacerbation / infection,2.595154285430908,0.5913865566253662,0.02806127816438675,0.35875916481018066,0.02179284766316414,0,0.0
35,0.4253,13936,14174,7,28,False,Acute COPD exacerbation / infection,4.013669013977051,0.43708527088165283,0.033742327243089676,0.21699845790863037,0.3121737539768219,0,0.0
35,0.4253,13936,14174,7,29,False,Acute COPD exacerbation / infection,3.795203447341919,0.5057620406150818,0.020012183114886284,0.13845980167388916,0.3357659578323364,1,7.055669230226487e-05
35,0.4253,13936,14174,7,30,False,Acute COPD exacerbation / infection,4.308770656585693,0.4328552484512329,0.1308039426803589,0.3316520154476166,0.104688860476017,0,0.0
35,0.4253,13936,14174,7,31,False,Acute COPD exacerbation / infection,2.8040285110473633,0.7121891379356384,0.026832332834601402,0.1532403826713562,0.10773813724517822,0,0.0
35,0.4253,13936,14174,15,0,False,Acute COPD exacerbation / infection,2.7596182823181152,0.6789788603782654,0.043165478855371475,0.048444490879774094,0.2294110804796219,0,0.0
35,0.4253,13936,14174,15,1,False,Acute COPD exacerbation / infection,4.786670684814453,0.2914264500141144,0.3797067403793335,0.3260747194290161,0.0027921299915760756,0,0.0
35,0.4253,13936,14174,15,2,False,Acute COPD exacerbation / infection,4.604755878448486,0.3740997016429901,0.27062511444091797,0.35015299916267395,0.005122186616063118,0,0.0
35,0.4253,13936,14174,15,3,False,Acute COPD exacerbation / infection,3.2598202228546143,0.6851648092269897,0.12271527945995331,0.18046598136425018,0.011653938330709934,0,0.0
35,0.4253,13936,14174,15,4,False,Acute COPD exacerbation / infection,4.017466068267822,0.06413345783948898,0.00547830481082201,0.058472685515880585,0.8719156384468079,14168,0.9996472165384886
35,0.4253,13936,14174,15,5,False,Acute COPD exacerbation / infection,4.140628337860107,0.1803375631570816,0.06484635174274445,0.41860726475715637,0.33620885014533997,14171,0.9998588866153955
35,0.4253,13936,14174,15,6,False,Acute COPD exacerbation / infection,3.7579586505889893,0.23737505078315735,0.049617718905210495,0.15606440603733063,0.5569428205490112,14173,1.0
35,0.4253,13936,14174,15,7,False,Acute COPD exacerbation / infection,2.626183032989502,0.24986353516578674,0.01040006335824728,0.04180631786584854,0.6979301571846008,14171,0.9998588866153955
35,0.4253,13936,14174,15,8,False,Acute COPD exacerbation / infection,3.6810426712036133,0.44683653116226196,0.015595613978803158,0.08498203009366989,0.4525858759880066,0,0.0
35,0.4253,13936,14174,15,9,False,Acute COPD exacerbation / infection,3.369166374206543,0.5224452018737793,0.07165021449327469,0.12059445679187775,0.28531020879745483,0,0.0
35,0.4253,13936,14174,15,10,False,Acute COPD exacerbation / infection,4.942456245422363,0.29294320940971375,0.07505445927381516,0.18873324990272522,0.4432690441608429,0,0.0
35,0.4253,13936,14174,15,11,False,Acute COPD exacerbation / infection,3.5547025203704834,0.571790337562561,0.02846069633960724,0.11172499507665634,0.2880239188671112,0,0.0
35,0.4253,13936,14174,15,12,False,Acute COPD exacerbation / infection,2.1115758419036865,0.7660744786262512,0.007734311278909445,0.06561820954084396,0.16057293117046356,0,0.0
35,0.4253,13936,14174,15,13,False,Acute COPD exacerbation / infection,2.172091484069824,0.8132158517837524,0.007674671243876219,0.07888901233673096,0.1002204418182373,0,0.0
35,0.4253,13936,14174,15,14,False,Acute COPD exacerbation / infection,2.5103838443756104,0.7208663821220398,0.014796098694205284,0.0771186500787735,0.18721884489059448,0,0.0
35,0.4253,13936,14174,15,15,False,Acute COPD exacerbation / infection,3.078571319580078,0.688513457775116,0.01885990984737873,0.14318017661571503,0.14944660663604736,0,0.0
35,0.4253,13936,14174,15,16,False,Acute COPD exacerbation / infection,5.301855087280273,0.3012847304344177,0.09969417750835419,0.5376293063163757,0.061391934752464294,0,0.0
35,0.4253,13936,14174,15,17,False,Acute COPD exacerbation / infection,3.985719919204712,0.5746141672134399,0.19365540146827698,0.22686542570590973,0.004865087568759918,0,0.0
35,0.4253,13936,14174,15,18,False,Acute COPD exacerbation / infection,5.272894859313965,0.33964216709136963,0.2005850076675415,0.35220015048980713,0.1075727641582489,0,0.0
35,0.4253,13936,14174,15,19,False,Acute COPD exacerbation / infection,1.2450429201126099,0.9440640807151794,0.01619638130068779,0.024393949657678604,0.015345676802098751,0,0.0
35,0.4253,13936,14174,15,20,False,Acute COPD exacerbation / infection,5.468814849853516,0.14200618863105774,0.036092422902584076,0.14609575271606445,0.6758056879043579,0,0.0
35,0.4253,13936,14174,15,21,False,Acute COPD exacerbation / infection,5.847869873046875,0.21269167959690094,0.08097200095653534,0.38501185178756714,0.3213244378566742,0,0.0
35,0.4253,13936,14174,15,22,False,Acute COPD exacerbation / infection,4.340779781341553,0.3917945623397827,0.04009397327899933,0.15756553411483765,0.4105459451675415,0,0.0
35,0.4253,13936,14174,15,23,False,Acute COPD exacerbation / infection,5.219354152679443,0.18495376408100128,0.06912089139223099,0.2583314776420593,0.48759394884109497,0,0.0
35,0.4253,13936,14174,15,24,False,Acute COPD exacerbation / infection,4.377349853515625,0.3146437704563141,0.05257991701364517,0.18475554883480072,0.4480208158493042,14173,1.0
35,0.4253,13936,14174,15,25,False,Acute COPD exacerbation / infection,4.998878479003906,0.2223566323518753,0.18188676238059998,0.30575883388519287,0.28999778628349304,14171,0.9998588866153955
35,0.4253,13936,14174,15,26,False,Acute COPD exacerbation / infection,4.263470649719238,0.4454341232776642,0.038637712597846985,0.09110118448734283,0.42482706904411316,0,0.0
35,0.4253,13936,14174,15,27,False,Acute COPD exacerbation / infection,3.0568089485168457,0.6425166130065918,0.03885672241449356,0.12721829116344452,0.19140827655792236,0,0.0
35,0.4253,13936,14174,15,28,False,Acute COPD exacerbation / infection,1.7600146532058716,0.8514017462730408,0.047063324600458145,0.09934101998806,0.0021938749123364687,0,0.0
35,0.4253,13936,14174,15,29,False,Acute COPD exacerbation / infection,5.870119571685791,0.2033335119485855,0.1929006725549698,0.5749005079269409,0.028865311294794083,0,0.0
35,0.4253,13936,14174,15,30,False,Acute COPD exacerbation / infection,3.4663989543914795,0.04435155540704727,0.2991500794887543,0.6552514433860779,0.0012468543136492372,13881,0.9793974458477387
35,0.4253,13936,14174,15,31,False,Acute COPD exacerbation / infection,1.3679713010787964,0.8930244445800781,0.014996308833360672,0.00867022667080164,0.08330900967121124,0,0.0
35,0.4253,13936,14174,31,0,False,Acute COPD exacerbation / infection,1.8141028881072998,0.8164315223693848,0.0156897883862257,0.04378136619925499,0.12409733980894089,0,0.0
35,0.4253,13936,14174,31,1,False,Acute COPD exacerbation / infection,2.6832075119018555,0.49225741624832153,0.01738887093961239,0.08040719479322433,0.4099465012550354,0,0.0
35,0.4253,13936,14174,31,2,False,Acute COPD exacerbation / infection,3.0834755897521973,0.3527162969112396,0.017633596435189247,0.10044802725315094,0.5292020440101624,14173,1.0
35,0.4253,13936,14174,31,3,False,Acute COPD exacerbation / infection,1.0704047679901123,0.12410961091518402,0.0037785375025123358,0.02285197004675865,0.8492597937583923,14173,1.0
35,0.4253,13936,14174,31,4,False,Acute COPD exacerbation / infection,1.7581719160079956,0.8792021870613098,0.025011850520968437,0.05471686273813248,0.04106944426894188,0,0.0
35,0.4253,13936,14174,31,5,False,Acute COPD exacerbation / infection,2.207475423812866,0.34413814544677734,0.02062295190989971,0.0579872652888298,0.577251672744751,14173,1.0
35,0.4253,13936,14174,31,6,False,Acute COPD exacerbation / infection,2.0008280277252197,0.7504048943519592,0.01887449063360691,0.03468871861696243,0.1960318684577942,0,0.0
35,0.4253,13936,14174,31,7,False,Acute COPD exacerbation / infection,4.014916896820068,0.5424116253852844,0.07987060397863388,0.19572104513645172,0.18199671804904938,0,0.0
35,0.4253,13936,14174,31,8,False,Acute COPD exacerbation / infection,0.9393571615219116,0.9750758409500122,0.002174422377720475,0.009672412648797035,0.013077221810817719,0,0.0
35,0.4253,13936,14174,31,9,False,Acute COPD exacerbation / infection,1.2919074296951294,0.9212174415588379,0.004076792858541012,0.026427926495671272,0.048277873545885086,0,0.0
35,0.4253,13936,14174,31,10,False,Acute COPD exacerbation / infection,1.113256812095642,0.9409982562065125,0.0029859335627406836,0.013496840372681618,0.042518798261880875,0,0.0
35,0.4253,13936,14174,31,11,False,Acute COPD exacerbation / infection,3.2407894134521484,0.3635070323944092,0.2109849750995636,0.2392144799232483,0.1862936168909073,0,0.0
35,0.4253,13936,14174,31,12,False,Acute COPD exacerbation / infection,2.202422618865967,0.4734187424182892,0.015653537586331367,0.029499711468815804,0.481427937746048,14173,1.0
35,0.4253,13936,14174,31,13,False,Acute COPD exacerbation / infection,4.642662048339844,0.5044865012168884,0.09494678676128387,0.2729094326496124,0.12765724956989288,0,0.0
35,0.4253,13936,14174,31,14,False,Acute COPD exacerbation / infection,0.07611989974975586,3.0116831339910277e-07,0.00044053912279196084,0.001994122751057148,0.9975649118423462,14173,1.0
35,0.4253,13936,14174,31,15,False,Acute COPD exacerbation / infection,2.040175199508667,0.6322462558746338,0.005605409853160381,0.027735229581594467,0.3344130516052246,0,0.0
35,0.4253,13936,14174,31,16,False,Acute COPD exacerbation / infection,3.504633903503418,0.6735477447509766,0.132553830742836,0.16654199361801147,0.027356499806046486,0,0.0
35,0.4253,13936,14174,31,17,False,Acute COPD exacerbation / infection,1.8664898872375488,0.8859977722167969,0.04079125449061394,0.05742192268371582,0.01578897051513195,0,0.0
35,0.4253,13936,14174,31,18,False,Acute COPD exacerbation / infection,1.6732369661331177,0.8411298990249634,0.005976639688014984,0.04294314235448837,0.10995014011859894,1,7.055669230226487e-05
35,0.4253,13936,14174,31,19,False,Acute COPD exacerbation / infection,3.185258626937866,0.7157154679298401,0.11453799158334732,0.13904646039009094,0.030700068920850754,0,0.0
35,0.4253,13936,14174,31,20,False,Acute COPD exacerbation / infection,3.302388906478882,0.7046195864677429,0.07036610692739487,0.17743095755577087,0.047583408653736115,0,0.0
35,0.4253,13936,14174,31,21,False,Acute COPD exacerbation / infection,3.668436288833618,0.6356151700019836,0.11174201965332031,0.2156202793121338,0.03702253848314285,0,0.0
35,0.4253,13936,14174,31,22,False,Acute COPD exacerbation / infection,2.7319235801696777,0.7439835667610168,0.03262900561094284,0.11716217547655106,0.10622528940439224,0,0.0
35,0.4253,13936,14174,31,23,False,Acute COPD exacerbation / infection,1.7037622928619385,0.6585034728050232,0.01490868255496025,0.02200702205300331,0.30458104610443115,0,0.0
35,0.4253,13936,14174,31,24,False,Acute COPD exacerbation / infection,2.1652259826660156,0.5833679437637329,0.00512347649782896,0.03891746699810028,0.3725912272930145,0,0.0
35,0.4253,13936,14174,31,25,False,Acute COPD exacerbation / infection,1.5413272380828857,0.5199589729309082,0.004032433032989502,0.02072555013000965,0.4552830755710602,14173,1.0
35,0.4253,13936,14174,31,26,False,Acute COPD exacerbation / infection,2.745558261871338,0.4777408540248871,0.023847918957471848,0.07298445701599121,0.42542681097984314,0,0.0
35,0.4253,13936,14174,31,27,False,Acute COPD exacerbation / infection,3.624729871749878,0.6249810457229614,0.04236356168985367,0.20354020595550537,0.1291152983903885,0,0.0
35,0.4253,13936,14174,31,28,False,Acute COPD exacerbation / infection,3.5802152156829834,0.20103824138641357,0.07139842212200165,0.12331929057836533,0.6042440533638,14173,1.0
35,0.4253,13936,14174,31,29,False,Acute COPD exacerbation / infection,3.6372859477996826,0.6509994268417358,0.10370834171772003,0.20430228114128113,0.04098990559577942,0,0.0
