condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 8 hours. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 1 day. What should I choose? Answer in just a few words.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,Take the mindset of financial literacy to make informed decisions for long-term wealth.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 2 days. What should I choose? Answer in just a few words.,Choose based on your financial mindset.,Choose based on your financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 7 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 30 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 90 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 730 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 1825 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,101,101,200,200,202.0,202,1.01,1.01,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 202$ in 3650 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 1 hour. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 8 hours. What should I choose? Answer in just a few words.,Consider your financial goals.,Consider your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 1 day. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 2 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 7 days. What should I choose? Answer in just a few words.,Choose based on your financial goals.,Choose based on your financial goals.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 30 days. What should I choose? Answer in just a few words.,"It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp. This approach can empower your understanding of financial literacy, enabling a holistic approach to personal growth. By fostering a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp. This approach can empower your understanding of financial literacy, enabling a mindset that integrates innovation, creativity, and systems thinking. By fostering a mindset that integrates innovation, creativity, and systems thinking, you","It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By embracing a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp mindset that emp. This approach can empower your understanding of financial literacy, enabling a holistic approach to personal growth. By fostering a mindset that integrates innovation, creativity, and systems thinking, you can cultivate a framework that emp. This approach can empower your understanding of financial literacy, enabling a mindset that integrates innovation, creativity, and systems thinking. By fostering a mindset that integrates innovation, creativity, and systems thinking, you",False,it depends,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 90 days. What should I choose? Answer in just a few words.,"It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By integrating a mindset that embraces innovation, you can create a framework that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp","It depends on your financial goals. If you prioritize long-term wealth, consider how your mindset can shape your approach to wealth. By integrating a mindset that embraces innovation, you can create a framework that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp. This approach can help you cultivate a mindset that emp",False,it depends,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 365 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 730 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 1095 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 1825 days. What should I choose? Answer in just a few words.,Take financial mindset.,Take financial mindset.,False,unparsed,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
steer_long_term_plus256,2.0,2,100,100,110,110,200,200,220.0,220,1.1,1.1,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 200$ now or 220$ in 3650 days. What should I choose? Answer in just a few words.,Take the future mindset.,Take the future mindset.,False,y_later,40,256.0,True,implicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_implicit_only_checkpoint.npz
