condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,8 hours,1,What would you prefer 140$ now or 700$ in 8 hours? Answer in just a few words.,700$ in  is better.,700$ in  is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,tomorrow,1,What would you prefer 140$ now or 700$ tomorrow? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,2 days,1,What would you prefer 140$ now or 700$ in 2 days? Answer in just a few words.,700$ in 2 day is better.,700$ in 2 day is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,week,1,What would you prefer 140$ now or 700$ in week? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,month,1,What would you prefer 140$ now or 700$ in month? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,3 months,1,What would you prefer 140$ now or 700$ in 3 months? Answer in just a few words.,700$ now is better.,700$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,year,1,What would you prefer 140$ now or 700$ in year? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,2 years,1,What would you prefer 140$ now or 700$ in 2 years? Answer in just a few words.,70 is better.,70 is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,3 years,1,What would you prefer 140$ now or 700$ in 3 years? Answer in just a few words.,700$ now is better.,700$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,5 years,1,What would you prefer 140$ now or 700$ in 5 years? Answer in just a few words.,700$ now is better.,700$ now is better.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,500,500,140,140,700.0,700,5.0,5,10 years,1,What would you prefer 140$ now or 700$ in 10 years? Answer in just a few words.,70 $ is better.,70 $ is better.,False,unparsed,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,1 hour,1,What would you prefer 140$ now or 1400$ in 1 hour? Answer in just a few words.,1400$ in 1 hour.,1400$ in 1 hour.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,8 hours,1,What would you prefer 140$ now or 1400$ in 8 hours? Answer in just a few words.,140$ now.,140$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,tomorrow,1,What would you prefer 140$ now or 1400$ tomorrow? Answer in just a few words.,140$ now.,140$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,2 days,1,What would you prefer 140$ now or 1400$ in 2 days? Answer in just a few words.,140$ now.,140$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,week,1,What would you prefer 140$ now or 1400$ in week? Answer in just a few words.,1400$ in a week.,1400$ in a week.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,month,1,What would you prefer 140$ now or 1400$ in month? Answer in just a few words.,1400$ in a month.,1400$ in a month.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,3 months,1,What would you prefer 140$ now or 1400$ in 3 months? Answer in just a few words.,1400$ in 3 is better.,1400$ in 3 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,year,1,What would you prefer 140$ now or 1400$ in year? Answer in just a few words.,1400$ in a year is better.,1400$ in a year is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,2 years,1,What would you prefer 140$ now or 1400$ in 2 years? Answer in just a few words.,1400$ in 2 2 years is better.,1400$ in 2 2 years is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,3 years,1,What would you prefer 140$ now or 1400$ in 3 years? Answer in just a few words.,1400$ in 3 3 is better.,1400$ in 3 3 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,5 years,1,What would you prefer 140$ now or 1400$ in 5 years? Answer in just a few words.,1400$ in  is better.,1400$ in  is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,1000,1000,140,140,1400.0,1400,10.0,10,10 years,1,What would you prefer 140$ now or 1400$ in 10 years? Answer in just a few words.,1400$ in 10 is better.,1400$ in 10 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,1 hour,1,What would you prefer 140$ now or 14000$ in 1 hour? Answer in just a few words.,14000$ in 1 hour.,14000$ in 1 hour.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,8 hours,1,What would you prefer 140$ now or 14000$ in 8 hours? Answer in just a few words.,14000$ in 8 hours.,14000$ in 8 hours.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,tomorrow,1,What would you prefer 140$ now or 14000$ tomorrow? Answer in just a few words.,14000$ is better.,14000$ is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,2 days,1,What would you prefer 140$ now or 14000$ in 2 days? Answer in just a few words.,14000$ in 2 days.,14000$ in 2 days.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,week,1,What would you prefer 140$ now or 14000$ in week? Answer in just a few words.,14000$ in a week.,14000$ in a week.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,month,1,What would you prefer 140$ now or 14000$ in month? Answer in just a few words.,14000$ in a month,14000$ in a month,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,3 months,1,What would you prefer 140$ now or 14000$ in 3 months? Answer in just a few words.,14000$ in 3 3 is better.,14000$ in 3 3 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,year,1,What would you prefer 140$ now or 14000$ in year? Answer in just a few words.,14000$ in year,14000$ in year,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,2 years,1,What would you prefer 140$ now or 14000$ in 2 years? Answer in just a few words.,14000$ in 2 2 years is better.,14000$ in 2 2 years is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,3 years,1,What would you prefer 140$ now or 14000$ in 3 years? Answer in just a few words.,14000$ in 3 3 is better.,14000$ in 3 3 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,5 years,1,What would you prefer 140$ now or 14000$ in 5 years? Answer in just a few words.,14000$ in 5 is better.,14000$ in 5 is better.,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,1.4,1.4,100,100,10000,10000,140,140,14000.0,14000,100.0,100,10 years,1,What would you prefer 140$ now or 14000$ in 10 years? Answer in just a few words.,14000$ in 10 14000$ in 10 14000$ in 10,14000$ in 10 14000$ in 10 14000$ in 10,False,y_later,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,2.0,2,100,100,100,100,200,200,200.0,200,1.0,1,1 hour,1,What would you prefer 200$ now or 200$ in 1 hour? Answer in just a few words.,200$ now.,200$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus256,2.0,2,100,100,100,100,200,200,200.0,200,1.0,1,8 hours,1,What would you prefer 200$ now or 200$ in 8 hours? Answer in just a few words.,200$ now.,200$ now.,False,x_now,44,-256.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
