case,context_fill,context_tokens,seq_len,layer,head,correct,pathology,attention_entropy,frac_system,frac_early_cases,frac_recent_cases,frac_current_query,peak_relative
7,0.6709,2748,3039,0,27,False,URTI,7.188920974731445,0.004180904012173414,0.221869558095932,0.5983591079711914,0.17559044063091278,0.9368005266622779
7,0.6709,2748,3039,0,28,False,URTI,6.176344871520996,0.0034909876994788647,0.039825424551963806,0.2513543367385864,0.7053292989730835,0.989137590520079
7,0.6709,2748,3039,0,29,False,URTI,7.8620405197143555,0.009503385983407497,0.42811712622642517,0.4581030309200287,0.10427644848823547,0.869651086240948
7,0.6709,2748,3039,0,30,False,URTI,6.239715099334717,0.0012318615335971117,0.09208784997463226,0.6979077458381653,0.20877251029014587,0.9025674786043449
7,0.6709,2748,3039,0,31,False,URTI,2.8328001499176025,9.64859573286958e-05,0.014268823899328709,0.027277452871203423,0.9583572149276733,0.9976958525345622
7,0.6709,2748,3039,8,0,False,URTI,5.652329444885254,0.04282045364379883,0.3058052062988281,0.44498300552368164,0.2063913643360138,0.01184990125082291
7,0.6709,2748,3039,8,1,False,URTI,5.456912994384766,0.05483485013246536,0.348471462726593,0.37687888741493225,0.2198147475719452,0.5862409479921
7,0.6709,2748,3039,8,2,False,URTI,3.033259391784668,0.04113848879933357,0.1309254765510559,0.14223968982696533,0.6856963038444519,1.0
7,0.6709,2748,3039,8,3,False,URTI,4.001855850219727,0.0492325983941555,0.2272503674030304,0.17614606022834778,0.547370970249176,0.9986833443054641
7,0.6709,2748,3039,8,4,False,URTI,1.9281266927719116,0.004334977362304926,0.02529425546526909,0.9123350977897644,0.05803558975458145,0.901909150757077
7,0.6709,2748,3039,8,5,False,URTI,5.774557113647461,0.18983104825019836,0.5151720643043518,0.24464981257915497,0.05034710466861725,0.0
7,0.6709,2748,3039,8,6,False,URTI,5.335118293762207,0.04661989584565163,0.1866217851638794,0.6242673993110657,0.14249089360237122,0.901909150757077
7,0.6709,2748,3039,8,7,False,URTI,3.5681917667388916,0.10874892771244049,0.5806922316551208,0.2333994209766388,0.07715944200754166,0.01184990125082291
7,0.6709,2748,3039,8,8,False,URTI,4.990285396575928,0.009197788313031197,0.07978180795907974,0.45993584394454956,0.45108455419540405,0.9983541803818301
7,0.6709,2748,3039,8,9,False,URTI,7.220434665679932,0.02227855660021305,0.3896387219429016,0.4663107395172119,0.12177200615406036,0.999670836076366
7,0.6709,2748,3039,8,10,False,URTI,6.129944801330566,0.0033374354243278503,0.13092702627182007,0.5689302086830139,0.29680532217025757,0.9025674786043449
7,0.6709,2748,3039,8,11,False,URTI,3.876188039779663,0.07438414543867111,0.25718656182289124,0.22120968997478485,0.447219580411911,0.9983541803818301
7,0.6709,2748,3039,8,12,False,URTI,4.384157180786133,0.024223579093813896,0.29338017106056213,0.2753157913684845,0.4070805013179779,0.9980250164581962
7,0.6709,2748,3039,8,13,False,URTI,5.232297897338867,0.0031353135127574205,0.12038230895996094,0.36767303943634033,0.5088092684745789,0.9976958525345622
7,0.6709,2748,3039,8,14,False,URTI,4.494611740112305,0.1601308286190033,0.5429161787033081,0.2483786791563034,0.04857432469725609,0.01184990125082291
7,0.6709,2748,3039,8,15,False,URTI,3.111436367034912,0.02795744687318802,0.11628483235836029,0.036203090101480484,0.8195546269416809,0.9980250164581962
7,0.6709,2748,3039,8,16,False,URTI,4.809929370880127,0.04402508586645126,0.25474873185157776,0.36598312854766846,0.33524295687675476,0.9045424621461488
7,0.6709,2748,3039,8,17,False,URTI,7.952702045440674,0.007973841391503811,0.38044053316116333,0.4885673522949219,0.1230182945728302,0.7504937458854509
7,0.6709,2748,3039,8,18,False,URTI,4.643421173095703,0.007765179965645075,0.12031099945306778,0.586151659488678,0.2857721447944641,0.901909150757077
7,0.6709,2748,3039,8,19,False,URTI,6.030628204345703,0.019177915528416634,0.202207550406456,0.3838985562324524,0.3947159945964813,0.9052007899934167
7,0.6709,2748,3039,8,20,False,URTI,4.731717109680176,0.07415418326854706,0.3358117938041687,0.26931747794151306,0.3207164406776428,0.01184990125082291
7,0.6709,2748,3039,8,21,False,URTI,5.837131977081299,0.009234261699020863,0.15190157294273376,0.37998202443122864,0.4588821530342102,0.5852534562211982
7,0.6709,2748,3039,8,22,False,URTI,5.431217670440674,0.06665860861539841,0.5186026096343994,0.32312437891960144,0.09161441028118134,0.01184990125082291
7,0.6709,2748,3039,8,23,False,URTI,4.925211429595947,0.05854110047221184,0.2276288866996765,0.4948957562446594,0.2189342975616455,0.7784726793943384
7,0.6709,2748,3039,8,24,False,URTI,4.581287384033203,0.043041907250881195,0.35066723823547363,0.28452497720718384,0.32176581025123596,0.01184990125082291
7,0.6709,2748,3039,8,25,False,URTI,3.777599811553955,0.0303583275526762,0.21252605319023132,0.2284775674343109,0.5286381244659424,0.9983541803818301
7,0.6709,2748,3039,8,26,False,URTI,4.186054229736328,0.08313960582017899,0.4087476432323456,0.3170457184314728,0.19106705486774445,0.01184990125082291
7,0.6709,2748,3039,8,27,False,URTI,7.99831485748291,0.011812297627329826,0.4428257346153259,0.44491836428642273,0.10044363141059875,0.0
7,0.6709,2748,3039,8,28,False,URTI,3.4365222454071045,0.004445614758878946,0.020615901798009872,0.07748999446630478,0.8974485993385315,0.9855167873601053
7,0.6709,2748,3039,8,29,False,URTI,4.927707672119141,0.05535166338086128,0.24688783288002014,0.15283918380737305,0.5449212789535522,0.01184990125082291
7,0.6709,2748,3039,8,30,False,URTI,7.987740993499756,0.009561894461512566,0.4471893608570099,0.448136568069458,0.09511221945285797,0.041474654377880185
7,0.6709,2748,3039,8,31,False,URTI,5.26524543762207,0.10333872586488724,0.5876814126968384,0.24757102131843567,0.06140880659222603,0.01184990125082291
7,0.6709,2748,3039,16,0,False,URTI,3.144819736480713,0.0003409713681321591,0.02192903310060501,0.07075610756874084,0.9069739580154419,0.9937458854509545
7,0.6709,2748,3039,16,1,False,URTI,3.270353078842163,0.0006481806049123406,0.07587523013353348,0.07278847694396973,0.850688099861145,0.9888084265964451
7,0.6709,2748,3039,16,2,False,URTI,5.052505970001221,0.0072685107588768005,0.18019461631774902,0.30673032999038696,0.505806565284729,0.9865042791310072
7,0.6709,2748,3039,16,3,False,URTI,3.7051920890808105,0.09045498073101044,0.28139352798461914,0.12236959487199783,0.5057818293571472,0.9993416721527321
7,0.6709,2748,3039,16,4,False,URTI,3.962217330932617,0.00639257812872529,0.08928236365318298,0.07944665849208832,0.8248783349990845,0.989137590520079
7,0.6709,2748,3039,16,5,False,URTI,4.9928765296936035,0.018378417938947678,0.36771801114082336,0.25583401322364807,0.35806959867477417,0.3206056616194865
7,0.6709,2748,3039,16,6,False,URTI,5.509339809417725,0.009064572863280773,0.21098455786705017,0.34586840867996216,0.43408238887786865,0.9963791968400263
7,0.6709,2748,3039,16,7,False,URTI,6.219621658325195,0.14609187841415405,0.2987396717071533,0.41856056451797485,0.13660797476768494,0.0
7,0.6709,2748,3039,16,8,False,URTI,5.331641674041748,0.004662686493247747,0.14697669446468353,0.16229236125946045,0.6860682368278503,0.989137590520079
7,0.6709,2748,3039,16,9,False,URTI,3.9129133224487305,0.04746440052986145,0.4694288372993469,0.29466965794563293,0.1884370744228363,0.22218564845292957
7,0.6709,2748,3039,16,10,False,URTI,4.2599711418151855,0.12530647218227386,0.5025851726531982,0.2925584316253662,0.07954982668161392,0.22218564845292957
7,0.6709,2748,3039,16,11,False,URTI,4.222204208374023,0.024743949994444847,0.42739394307136536,0.25592169165611267,0.2919403910636902,1.0
7,0.6709,2748,3039,16,12,False,URTI,4.711547374725342,0.005265873856842518,0.20763912796974182,0.1841069459915161,0.6029880046844482,0.9953917050691244
7,0.6709,2748,3039,16,13,False,URTI,4.496537685394287,0.006244078278541565,0.3951044976711273,0.44696053862571716,0.15169081091880798,0.5852534562211982
7,0.6709,2748,3039,16,14,False,URTI,4.269038200378418,0.07797399908304214,0.5156703591346741,0.3046683967113495,0.10168712586164474,0.22218564845292957
7,0.6709,2748,3039,16,15,False,URTI,7.6280927658081055,0.03240928426384926,0.40647435188293457,0.45496848225593567,0.10614781081676483,0.0006583278472679394
7,0.6709,2748,3039,16,16,False,URTI,5.390070915222168,0.0033877124078571796,0.1777891367673874,0.1116689071059227,0.7071542739868164,0.9986833443054641
7,0.6709,2748,3039,16,17,False,URTI,4.40618371963501,0.002834176179021597,0.06181707605719566,0.06700780987739563,0.8683409094810486,0.912771560236998
7,0.6709,2748,3039,16,18,False,URTI,5.80620813369751,0.1016540676355362,0.32096031308174133,0.3062661588191986,0.27111944556236267,0.009216589861751152
7,0.6709,2748,3039,16,19,False,URTI,5.04641580581665,0.011962132528424263,0.27984046936035156,0.31503596901893616,0.39316144585609436,0.5852534562211982
7,0.6709,2748,3039,16,20,False,URTI,3.855522394180298,0.12337478995323181,0.4902818202972412,0.21150974929332733,0.17483361065387726,0.22218564845292957
7,0.6709,2748,3039,16,21,False,URTI,5.248323440551758,0.012506869621574879,0.3112783432006836,0.3587539494037628,0.317460834980011,0.5852534562211982
7,0.6709,2748,3039,16,22,False,URTI,4.030216693878174,0.0027058457490056753,0.060359466820955276,0.08352679014205933,0.8534079790115356,0.9888084265964451
7,0.6709,2748,3039,16,23,False,URTI,4.070859432220459,0.017690148204565048,0.3505750894546509,0.27535906434059143,0.35637563467025757,1.0
7,0.6709,2748,3039,16,24,False,URTI,4.471423625946045,0.0026385653764009476,0.1057765781879425,0.10915253311395645,0.7824322581291199,0.989137590520079
7,0.6709,2748,3039,16,25,False,URTI,4.563655853271484,0.015039842575788498,0.07579599320888519,0.11092640459537506,0.7982377409934998,0.9888084265964451
7,0.6709,2748,3039,16,26,False,URTI,5.576567649841309,0.009004411287605762,0.21795731782913208,0.1687995344400406,0.604238748550415,0.912771560236998
7,0.6709,2748,3039,16,27,False,URTI,5.727842330932617,0.010684204287827015,0.1366894245147705,0.234974205493927,0.617652177810669,1.0
7,0.6709,2748,3039,16,28,False,URTI,4.8537139892578125,0.02256770059466362,0.47840312123298645,0.386025995016098,0.1130031943321228,0.5852534562211982
7,0.6709,2748,3039,16,29,False,URTI,4.9755730628967285,0.1785779893398285,0.46410608291625977,0.26238036155700684,0.09493567049503326,0.0013166556945358788
7,0.6709,2748,3039,16,30,False,URTI,4.471700668334961,0.02644418552517891,0.26008352637290955,0.17043133080005646,0.5430409908294678,0.989137590520079
7,0.6709,2748,3039,16,31,False,URTI,4.937941551208496,0.001233298215083778,0.07640860229730606,0.07477729767560959,0.8475807905197144,0.989137590520079
7,0.6709,2748,3039,24,0,False,URTI,3.5549795627593994,0.045501671731472015,0.5404155850410461,0.3174852728843689,0.09659745544195175,0.5878867676102699
7,0.6709,2748,3039,24,1,False,URTI,3.922853708267212,0.05305891111493111,0.43594783544540405,0.38244518637657166,0.12854813039302826,0.5852534562211982
7,0.6709,2748,3039,24,2,False,URTI,4.921332836151123,0.03012402541935444,0.41950827836990356,0.3643759489059448,0.1859918236732483,0.587228439763002
7,0.6709,2748,3039,24,3,False,URTI,4.8108086585998535,0.03589601442217827,0.31297606229782104,0.21219444274902344,0.4389335513114929,0.9871626069782752
7,0.6709,2748,3039,24,4,False,URTI,3.716775894165039,0.024039508774876595,0.5092790126800537,0.3709889352321625,0.0956927090883255,0.5852534562211982
7,0.6709,2748,3039,24,5,False,URTI,4.270862579345703,0.033698953688144684,0.5037577152252197,0.3416750133037567,0.12086831778287888,0.22218564845292957
7,0.6709,2748,3039,24,6,False,URTI,4.585757255554199,0.01108654122799635,0.4108829200267792,0.4504181742668152,0.12761233747005463,0.5852534562211982
7,0.6709,2748,3039,24,7,False,URTI,4.254578590393066,0.0811375081539154,0.4784105122089386,0.3206583857536316,0.11979366838932037,0.0013166556945358788
7,0.6709,2748,3039,24,8,False,URTI,3.5473334789276123,0.022573452442884445,0.4942847788333893,0.37240728735923767,0.1107344999909401,0.5852534562211982
7,0.6709,2748,3039,24,9,False,URTI,3.4098029136657715,0.002924512140452862,0.40329062938690186,0.4957784116268158,0.09800642728805542,0.5852534562211982
7,0.6709,2748,3039,24,10,False,URTI,4.8819260597229,0.060308657586574554,0.4473095238208771,0.2119508683681488,0.2804308831691742,0.0684660961158657
7,0.6709,2748,3039,24,11,False,URTI,3.8173155784606934,0.018947547301650047,0.4718095660209656,0.39686158299446106,0.11238132417201996,0.5852534562211982
7,0.6709,2748,3039,24,12,False,URTI,3.505601644515991,0.023253098130226135,0.5003622174263,0.3797721862792969,0.09661253541707993,0.5852534562211982
7,0.6709,2748,3039,24,13,False,URTI,4.057772159576416,0.02258199453353882,0.491300493478775,0.3693029582500458,0.11681461334228516,0.40717577353522055
7,0.6709,2748,3039,24,14,False,URTI,3.341001272201538,0.01590372808277607,0.49918755888938904,0.4225631356239319,0.06234557554125786,0.5852534562211982
7,0.6709,2748,3039,24,15,False,URTI,4.693289279937744,0.008112763985991478,0.4182348847389221,0.42484134435653687,0.14881104230880737,0.5852534562211982
7,0.6709,2748,3039,24,16,False,URTI,4.298436164855957,0.036216557025909424,0.52057945728302,0.31788554787635803,0.12531855702400208,0.40717577353522055
7,0.6709,2748,3039,24,17,False,URTI,4.644814968109131,0.02697448804974556,0.32540860772132874,0.2054246962070465,0.4421922564506531,0.989466754443713
7,0.6709,2748,3039,24,18,False,URTI,4.303986072540283,0.03807453438639641,0.49562373757362366,0.34232383966445923,0.12397787719964981,0.3206056616194865
7,0.6709,2748,3039,24,19,False,URTI,4.532694339752197,0.0070523666217923164,0.15076537430286407,0.16239510476589203,0.6797870397567749,0.9937458854509545
7,0.6709,2748,3039,24,20,False,URTI,3.825138807296753,0.14297719299793243,0.5546718239784241,0.23676788806915283,0.06558305025100708,0.0013166556945358788
7,0.6709,2748,3039,24,21,False,URTI,4.169299125671387,0.5365866422653198,0.18621796369552612,0.21871352195739746,0.05848190188407898,0.0006583278472679394
7,0.6709,2748,3039,24,22,False,URTI,5.578232765197754,0.00735285971313715,0.2857031226158142,0.35790562629699707,0.34903842210769653,0.9871626069782752
7,0.6709,2748,3039,24,23,False,URTI,2.312199354171753,0.01825149543583393,0.13997267186641693,0.09687024354934692,0.7449054718017578,0.9937458854509545
7,0.6709,2748,3039,24,24,False,URTI,2.914461135864258,0.009951313026249409,0.12101420015096664,0.13907955586910248,0.7299549579620361,0.989466754443713
7,0.6709,2748,3039,24,25,False,URTI,3.807586908340454,0.008433353155851364,0.3920707702636719,0.4800640642642975,0.11943177878856659,0.5852534562211982
7,0.6709,2748,3039,24,26,False,URTI,3.937673330307007,0.010432803072035313,0.44051095843315125,0.4461117684841156,0.10294444859027863,0.5852534562211982
7,0.6709,2748,3039,24,27,False,URTI,3.530202865600586,0.038418106734752655,0.5292752981185913,0.34667184948921204,0.0856347605586052,0.5852534562211982
7,0.6709,2748,3039,24,28,False,URTI,3.1699154376983643,0.09275981783866882,0.5331982374191284,0.3092186450958252,0.06482332944869995,0.22218564845292957
7,0.6709,2748,3039,24,29,False,URTI,3.915093421936035,0.0516265332698822,0.495209664106369,0.3437056839466095,0.10945818573236465,0.5852534562211982
7,0.6709,2748,3039,24,30,False,URTI,3.9372076988220215,0.06738816946744919,0.5370038151741028,0.2983168065547943,0.0972912460565567,0.3206056616194865
7,0.6709,2748,3039,24,31,False,URTI,3.495011568069458,0.11946408450603485,0.5147020220756531,0.23352240025997162,0.13231141865253448,0.0013166556945358788
7,0.6709,2748,3039,31,0,False,URTI,1.5497843027114868,0.0001719138235785067,0.03985017538070679,0.0575091727077961,0.9024688005447388,1.0
7,0.6709,2748,3039,31,1,False,URTI,4.849381923675537,0.02347046323120594,0.4628528654575348,0.3101159334182739,0.20356078445911407,0.587228439763002
7,0.6709,2748,3039,31,2,False,URTI,3.84748911857605,0.016419129446148872,0.4694676995277405,0.42547115683555603,0.08864203840494156,0.5852534562211982
7,0.6709,2748,3039,31,3,False,URTI,3.952286720275879,0.07058412581682205,0.5928678512573242,0.2717578113079071,0.0647902637720108,0.3225806451612903
7,0.6709,2748,3039,31,4,False,URTI,3.8104515075683594,0.015176813118159771,0.4262060523033142,0.43843895196914673,0.12017812579870224,0.999012508229098
7,0.6709,2748,3039,31,5,False,URTI,3.9572479724884033,0.05697000026702881,0.3001610338687897,0.176938995718956,0.4659299850463867,1.0
7,0.6709,2748,3039,31,6,False,URTI,3.9714272022247314,0.18349342048168182,0.19121219217777252,0.4315899610519409,0.19370438158512115,0.0
7,0.6709,2748,3039,31,7,False,URTI,4.316924571990967,0.05440957844257355,0.5479154586791992,0.3019397258758545,0.09573535621166229,0.40717577353522055
7,0.6709,2748,3039,31,8,False,URTI,3.7452809810638428,0.1045307144522667,0.4501887857913971,0.34800776839256287,0.09727268666028976,0.009874917709019092
7,0.6709,2748,3039,31,9,False,URTI,2.9847447872161865,0.015286966226994991,0.14399775862693787,0.10630811750888824,0.7344072461128235,1.0
7,0.6709,2748,3039,31,10,False,URTI,4.574194431304932,0.008360113017261028,0.42886418104171753,0.3779325485229492,0.18484310805797577,0.5852534562211982
7,0.6709,2748,3039,31,11,False,URTI,4.274982929229736,0.05591089650988579,0.5376855134963989,0.29834264516830444,0.10806089639663696,0.40717577353522055
7,0.6709,2748,3039,31,12,False,URTI,3.2661283016204834,0.0004861088818870485,0.2539919316768646,0.6439384818077087,0.10158351063728333,0.5852534562211982
7,0.6709,2748,3039,31,13,False,URTI,4.108565807342529,0.0008455877541564405,0.14653967320919037,0.7253813147544861,0.12723341584205627,0.5635286372613562
7,0.6709,2748,3039,31,14,False,URTI,3.639312267303467,0.0026082475669682026,0.29977768659591675,0.5600360631942749,0.13757804036140442,0.9009216589861752
7,0.6709,2748,3039,31,15,False,URTI,3.919728994369507,0.00931070651859045,0.4837387204170227,0.42048153281211853,0.08646906912326813,0.5852534562211982
