depth,probe,turn,kind,n_tokens,ctx_tokens,share
28,27,55,filler_q,59,2660,0.024638262768835534
28,27,56,filler_a,4,2660,0.008362522783086267
28,27,57,probe,309,2660,0.23319478449881198
28,28,0,system,48,2572,0.051292445824429156
28,28,1,filler_q,69,2572,0.010052877500705628
28,28,2,filler_a,4,2572,0.005216785295694691
28,28,3,filler_q,90,2572,0.007940029493054652
28,28,4,filler_a,4,2572,0.003497773357405278
28,28,5,filler_q,60,2572,0.0038677999959593158
28,28,6,filler_a,4,2572,0.0017169649421763542
28,28,7,filler_q,50,2572,0.0032749323870693366
28,28,8,filler_a,4,2572,0.001445937729137152
28,28,9,filler_q,49,2572,0.002969422435193402
28,28,10,filler_a,4,2572,0.0009688597485306035
28,28,11,filler_q,75,2572,0.0028299638978944402
28,28,12,filler_a,1,2572,0.0003971418310986033
28,28,13,filler_q,53,2572,0.002557239065943326
28,28,14,filler_a,4,2572,0.002147308093647318
28,28,15,filler_q,55,2572,0.0028033371759115066
28,28,16,filler_a,4,2572,0.001536323224221739
28,28,17,filler_q,62,2572,0.0025737073823186955
28,28,18,filler_a,4,2572,0.0012154717790414857
28,28,19,filler_q,83,2572,0.002579063460503298
28,28,20,filler_a,4,2572,0.001124050448662734
28,28,21,filler_q,46,2572,0.0016648083659524676
28,28,22,filler_a,4,2572,0.0009962794979930594
28,28,23,filler_q,83,2572,0.0026634612706272786
28,28,24,filler_a,4,2572,0.0010625985921531955
28,28,25,filler_q,56,2572,0.0021815497893741057
28,28,26,filler_a,4,2572,0.0007102573893557936
28,28,27,filler_q,52,2572,0.0020345564478712994
28,28,28,filler_a,4,2572,0.0010104962064153334
28,28,29,filler_q,79,2572,0.0030585856727493787
28,28,30,filler_a,4,2572,0.0008333366239319125
28,28,31,filler_q,59,2572,0.0023712554389715965
28,28,32,filler_a,4,2572,0.0010427072229046398
28,28,33,filler_q,51,2572,0.002489069739313131
28,28,34,filler_a,4,2572,0.0005908615016530454
28,28,35,filler_q,86,2572,0.0027144440283221266
28,28,36,filler_a,4,2572,0.0006105791532797206
28,28,37,filler_q,78,2572,0.0024442823318776047
28,28,38,filler_a,4,2572,0.0006723067925271471
28,28,39,filler_q,65,2572,0.0030592932962425685
28,28,40,filler_a,4,2572,0.0006878240384620043
28,28,41,filler_q,85,2572,0.0036786024841475953
28,28,42,filler_a,4,2572,0.000530626680804207
28,28,43,filler_q,85,2572,0.003444987448799598
28,28,44,filler_a,4,2572,0.0006968027788624435
28,28,45,filler_q,49,2572,0.0027358317223491776
28,28,46,filler_a,4,2572,0.0006644692819324501
28,28,47,filler_q,69,2572,0.004517780274997336
28,28,48,filler_a,4,2572,0.0007662637434787398
28,28,49,filler_q,90,2572,0.004823717796430011
28,28,50,filler_a,4,2572,0.000803507263860953
28,28,51,filler_q,90,2572,0.00743518280232556
28,28,52,filler_a,4,2572,0.0011575690371411714
28,28,53,filler_q,73,2572,0.007416212450727238
28,28,54,filler_a,4,2572,0.002075205011261674
28,28,55,filler_q,59,2572,0.02432225057923882
28,28,56,filler_a,4,2572,0.008291680236743216
28,28,57,probe,221,2572,0.24688667013129398
28,29,0,system,48,2753,0.059346344947180545
28,29,1,filler_q,69,2753,0.009833901950223739
28,29,2,filler_a,4,2753,0.006410487605629946
28,29,3,filler_q,90,2753,0.0050123431799628596
28,29,4,filler_a,4,2753,0.003458570819706232
28,29,5,filler_q,60,2753,0.003130766850939041
28,29,6,filler_a,4,2753,0.0019729130604851106
28,29,7,filler_q,50,2753,0.0036236252410403983
28,29,8,filler_a,4,2753,0.0013965750605151278
28,29,9,filler_q,49,2753,0.002499883872961856
28,29,10,filler_a,4,2753,0.001085826390718864
28,29,11,filler_q,75,2753,0.003130704696117314
28,29,12,filler_a,1,2753,0.00041626674186661863
28,29,13,filler_q,53,2753,0.0034632668249068507
28,29,14,filler_a,4,2753,0.001963430154120376
28,29,15,filler_q,55,2753,0.00246521329693179
28,29,16,filler_a,4,2753,0.0013086336664468816
28,29,17,filler_q,62,2753,0.0020419501992765187
28,29,18,filler_a,4,2753,0.0009744336050084729
28,29,19,filler_q,83,2753,0.002263341955195624
28,29,20,filler_a,4,2753,0.000862010364255613
28,29,21,filler_q,46,2753,0.001863303896340621
28,29,22,filler_a,4,2753,0.0007477319362014494
28,29,23,filler_q,83,2753,0.002502448929011887
28,29,24,filler_a,4,2753,0.0007853284577439063
28,29,25,filler_q,56,2753,0.0015740716679366689
28,29,26,filler_a,4,2753,0.0004946220330181337
28,29,27,filler_q,52,2753,0.001638523496337417
28,29,28,filler_a,4,2753,0.0007709530952353089
28,29,29,filler_q,79,2753,0.0026954487254675294
28,29,30,filler_a,4,2753,0.0006389968118070946
28,29,31,filler_q,59,2753,0.0025536206196595398
28,29,32,filler_a,4,2753,0.0007814938092334424
28,29,33,filler_q,51,2753,0.002445390974353927
28,29,34,filler_a,4,2753,0.0004325362837414443
28,29,35,filler_q,86,2753,0.0020103786288188214
28,29,36,filler_a,4,2753,0.0005414633913923327
28,29,37,filler_q,78,2753,0.0030862442418833863
28,29,38,filler_a,4,2753,0.0005481919277148667
28,29,39,filler_q,65,2753,0.0028483979156189547
28,29,40,filler_a,4,2753,0.00048025187464937745
28,29,41,filler_q,85,2753,0.002181585491075482
28,29,42,filler_a,4,2753,0.0005416515691253127
28,29,43,filler_q,85,2753,0.003838902438297362
28,29,44,filler_a,4,2753,0.0007659425760319751
28,29,45,filler_q,49,2753,0.0034561475029672994
28,29,46,filler_a,4,2753,0.0007050809811051049
28,29,47,filler_q,69,2753,0.003964088073571817
28,29,48,filler_a,4,2753,0.0007659847115931973
28,29,49,filler_q,90,2753,0.004007361279823955
28,29,50,filler_a,4,2753,0.0007989216119546214
28,29,51,filler_q,90,2753,0.006549420957165803
28,29,52,filler_a,4,2753,0.001189707188262808
28,29,53,filler_q,73,2753,0.007358310208301148
28,29,54,filler_a,4,2753,0.00222738874768039
28,29,55,filler_q,59,2753,0.023231789156291083
28,29,56,filler_a,4,2753,0.006069781394635342
28,29,57,probe,402,2753,0.23749053352491248
28,30,0,system,48,2849,0.0667697787254015
28,30,1,filler_q,69,2849,0.010625637349903226
28,30,2,filler_a,4,2849,0.005144502485534947
28,30,3,filler_q,90,2849,0.0058011890642139866
28,30,4,filler_a,4,2849,0.0032751458357842536
28,30,5,filler_q,60,2849,0.0026677574766162753
28,30,6,filler_a,4,2849,0.0016222939974393732
28,30,7,filler_q,50,2849,0.002389507688950848
28,30,8,filler_a,4,2849,0.001135503137101648
28,30,9,filler_q,49,2849,0.0025833600193031375
28,30,10,filler_a,4,2849,0.0012011085331171901
28,30,11,filler_q,75,2849,0.0032496011266422696
28,30,12,filler_a,1,2849,0.0003246055162040077
28,30,13,filler_q,53,2849,0.002961017714916452
28,30,14,filler_a,4,2849,0.0016550967499940708
28,30,15,filler_q,55,2849,0.0030849199715395994
28,30,16,filler_a,4,2849,0.001288746287050337
28,30,17,filler_q,62,2849,0.0026137046520387335
28,30,18,filler_a,4,2849,0.0009206743696937044
28,30,19,filler_q,83,2849,0.002222826495540111
28,30,20,filler_a,4,2849,0.0008344649819684612
28,30,21,filler_q,46,2849,0.0016667089665492497
28,30,22,filler_a,4,2849,0.0007585460148987043
28,30,23,filler_q,83,2849,0.002691851952067819
28,30,24,filler_a,4,2849,0.0007036832617171818
28,30,25,filler_q,56,2849,0.0017821187444542216
28,30,26,filler_a,4,2849,0.0006115866744865024
28,30,27,filler_q,52,2849,0.0019037102508950691
28,30,28,filler_a,4,2849,0.0006603076892653896
28,30,29,filler_q,79,2849,0.002172477232485296
28,30,30,filler_a,4,2849,0.0006253161565112763
28,30,31,filler_q,59,2849,0.0025088981711815198
28,30,32,filler_a,4,2849,0.0007882566487696285
28,30,33,filler_q,51,2849,0.002103450811021277
28,30,34,filler_a,4,2849,0.0005393841000116548
28,30,35,filler_q,86,2849,0.002936264365922456
28,30,36,filler_a,4,2849,0.0005423655626095396
28,30,37,filler_q,78,2849,0.0024800280215841702
28,30,38,filler_a,4,2849,0.0005369447771003419
28,30,39,filler_q,65,2849,0.0030609678711042546
28,30,40,filler_a,4,2849,0.0005811196356295797
28,30,41,filler_q,85,2849,0.002978042574955092
28,30,42,filler_a,4,2849,0.00045607726594602474
28,30,43,filler_q,85,2849,0.0029592338729066705
28,30,44,filler_a,4,2849,0.0007187272806715945
28,30,45,filler_q,49,2849,0.003473529226373094
28,30,46,filler_a,4,2849,0.0008592473258055229
28,30,47,filler_q,69,2849,0.00492354998577066
28,30,48,filler_a,4,2849,0.0007872979966503938
28,30,49,filler_q,90,2849,0.004177692132356557
28,30,50,filler_a,4,2849,0.0009093472612044343
28,30,51,filler_q,90,2849,0.005989259246284048
28,30,52,filler_a,4,2849,0.0014200480146844931
28,30,53,filler_q,73,2849,0.007674341222775614
28,30,54,filler_a,4,2849,0.0020380614241697226
28,30,55,filler_q,59,2849,0.023507556750772783
28,30,56,filler_a,4,2849,0.006331739779709141
28,30,57,probe,498,2849,0.2378617571578154
28,31,0,system,48,2741,0.06726089666882344
28,31,1,filler_q,69,2741,0.01098291007348364
28,31,2,filler_a,4,2741,0.006559355642080432
28,31,3,filler_q,90,2741,0.005565914478356858
28,31,4,filler_a,4,2741,0.0036687250986468813
28,31,5,filler_q,60,2741,0.003472689701473184
28,31,6,filler_a,4,2741,0.002209237261370189
28,31,7,filler_q,50,2741,0.0037007317183847853
28,31,8,filler_a,4,2741,0.0015204499987204092
28,31,9,filler_q,49,2741,0.002449614527236035
28,31,10,filler_a,4,2741,0.001185646353819781
28,31,11,filler_q,75,2741,0.003680234193597749
28,31,12,filler_a,1,2741,0.0003694839069278188
28,31,13,filler_q,53,2741,0.0035710615238143187
28,31,14,filler_a,4,2741,0.0018966117201980484
28,31,15,filler_q,55,2741,0.002470303700445722
28,31,16,filler_a,4,2741,0.0013911002383494842
28,31,17,filler_q,62,2741,0.002192014290523324
28,31,18,filler_a,4,2741,0.001097154229305872
28,31,19,filler_q,83,2741,0.0023185894570269864
28,31,20,filler_a,4,2741,0.0010608316921929296
28,31,21,filler_q,46,2741,0.0017507529423265546
28,31,22,filler_a,4,2741,0.0009668373643511785
28,31,23,filler_q,83,2741,0.002778541040837669
28,31,24,filler_a,4,2741,0.000871077823189073
28,31,25,filler_q,56,2741,0.0016036172279434932
28,31,26,filler_a,4,2741,0.0006078195017426072
28,31,27,filler_q,52,2741,0.0016478290172184668
28,31,28,filler_a,4,2741,0.0007937203353105103
28,31,29,filler_q,79,2741,0.0030401583275071723
28,31,30,filler_a,4,2741,0.0007413653939328727
28,31,31,filler_q,59,2741,0.002672687610263198
28,31,32,filler_a,4,2741,0.0008788342270035796
28,31,33,filler_q,51,2741,0.0022810355293425497
28,31,34,filler_a,4,2741,0.00046944885522801186
28,31,35,filler_q,86,2741,0.002158976684273358
28,31,36,filler_a,4,2741,0.0006387787205278157
28,31,37,filler_q,78,2741,0.0032196254710278654
28,31,38,filler_a,4,2741,0.0006266858686863558
28,31,39,filler_q,65,2741,0.002813749056271686
28,31,40,filler_a,4,2741,0.0005034796412412102
28,31,41,filler_q,85,2741,0.002672916098579819
28,31,42,filler_a,4,2741,0.0005551603455828324
28,31,43,filler_q,85,2741,0.004155979238125049
28,31,44,filler_a,4,2741,0.0007209974679408937
28,31,45,filler_q,49,2741,0.003164248636759575
28,31,46,filler_a,4,2741,0.0008298591209676878
28,31,47,filler_q,69,2741,0.003983385398219938
28,31,48,filler_a,4,2741,0.0007814265785609515
28,31,49,filler_q,90,2741,0.004328611613865362
28,31,50,filler_a,4,2741,0.0008984166251479237
28,31,51,filler_q,90,2741,0.006493975453991631
28,31,52,filler_a,4,2741,0.0011315314536720223
28,31,53,filler_q,73,2741,0.007882556547394535
28,31,54,filler_a,4,2741,0.0018751807760601215
28,31,55,filler_q,59,2741,0.023233405328778517
28,31,56,filler_a,4,2741,0.006173623176598226
28,31,57,probe,390,2741,0.23831417517417847
28,32,0,system,48,2663,0.05754433582659809
28,32,1,filler_q,69,2663,0.010480617022939438
28,32,2,filler_a,4,2663,0.006235075588870434
28,32,3,filler_q,90,2663,0.006566409730857291
28,32,4,filler_a,4,2663,0.004040915543672294
28,32,5,filler_q,60,2663,0.004624305019625577
28,32,6,filler_a,4,2663,0.0021231502261903784
28,32,7,filler_q,50,2663,0.003342030692194701
28,32,8,filler_a,4,2663,0.001495438217433982
28,32,9,filler_q,49,2663,0.0029301698562142634
28,32,10,filler_a,4,2663,0.001393118091135451
28,32,11,filler_q,75,2663,0.0037074697402370025
28,32,12,filler_a,1,2663,0.0003923065873599611
28,32,13,filler_q,53,2663,0.002903076529195295
28,32,14,filler_a,4,2663,0.00215022278106942
28,32,15,filler_q,55,2663,0.0022185191505830065
28,32,16,filler_a,4,2663,0.0013873766235476643
28,32,17,filler_q,62,2663,0.002559162316073692
28,32,18,filler_a,4,2663,0.0012121263468450449
28,32,19,filler_q,83,2663,0.0023765164885883
28,32,20,filler_a,4,2663,0.0009734116764179664
28,32,21,filler_q,46,2663,0.001864281830029736
28,32,22,filler_a,4,2663,0.0009746029658665481
28,32,23,filler_q,83,2663,0.0027539872894819864
28,32,24,filler_a,4,2663,0.0008852350471732645
28,32,25,filler_q,56,2663,0.001533614476918602
28,32,26,filler_a,4,2663,0.0006589861672991152
28,32,27,filler_q,52,2663,0.0021324753255147046
28,32,28,filler_a,4,2663,0.0008798142713146431
28,32,29,filler_q,79,2663,0.0030385362402400836
28,32,30,filler_a,4,2663,0.0007597000159922727
28,32,31,filler_q,59,2663,0.0026325788455290517
28,32,32,filler_a,4,2663,0.000763163721961851
28,32,33,filler_q,51,2663,0.0016411084353230678
28,32,34,filler_a,4,2663,0.0004856348299323194
28,32,35,filler_q,86,2663,0.0026640395239836633
28,32,36,filler_a,4,2663,0.0005724656685580107
28,32,37,filler_q,78,2663,0.002988927037857205
28,32,38,filler_a,4,2663,0.0004916881238048748
28,32,39,filler_q,65,2663,0.002261791492431958
28,32,40,filler_a,4,2663,0.0005553194719046614
28,32,41,filler_q,85,2663,0.003326178311140454
28,32,42,filler_a,4,2663,0.0005661134762006758
28,32,43,filler_q,85,2663,0.0038580178579641494
28,32,44,filler_a,4,2663,0.0006097045363550249
28,32,45,filler_q,49,2663,0.003071633178590522
28,32,46,filler_a,4,2663,0.0007494870609019919
28,32,47,filler_q,69,2663,0.004059463915575595
28,32,48,filler_a,4,2663,0.0007081871240811695
28,32,49,filler_q,90,2663,0.0050020097616775795
28,32,50,filler_a,4,2663,0.0006911972231158573
28,32,51,filler_q,90,2663,0.006703463705694397
28,32,52,filler_a,4,2663,0.0012867725901760257
28,32,53,filler_q,73,2663,0.0075020142557821684
28,32,54,filler_a,4,2663,0.0022245885228198495
28,32,55,filler_q,59,2663,0.023305941515197003
28,32,56,filler_a,4,2663,0.007304955003304116
28,32,57,probe,312,2663,0.24099456054954768
28,33,0,system,48,2586,0.06260707691340396
28,33,1,filler_q,69,2586,0.010785145586688012
28,33,2,filler_a,4,2586,0.006287247509987646
28,33,3,filler_q,90,2586,0.008802921189380196
28,33,4,filler_a,4,2586,0.00394744242319631
28,33,5,filler_q,60,2586,0.004221509419614433
28,33,6,filler_a,4,2586,0.002259274931606995
28,33,7,filler_q,50,2586,0.003889367588773407
28,33,8,filler_a,4,2586,0.0017179946944106273
28,33,9,filler_q,49,2586,0.003164673084423083
28,33,10,filler_a,4,2586,0.001178545098556413
28,33,11,filler_q,75,2586,0.0031466570941938088
28,33,12,filler_a,1,2586,0.0004936571596047088
28,33,13,filler_q,53,2586,0.0027322724863365266
28,33,14,filler_a,4,2586,0.0021820594686586337
28,33,15,filler_q,55,2586,0.0028046161717280296
28,33,16,filler_a,4,2586,0.0016035927912773815
28,33,17,filler_q,62,2586,0.002621834250387276
28,33,18,filler_a,4,2586,0.001577323727602442
28,33,19,filler_q,83,2586,0.002698997308416049
28,33,20,filler_a,4,2586,0.0012863836154616462
28,33,21,filler_q,46,2586,0.0018695835341519358
28,33,22,filler_a,4,2586,0.0010699376767295088
28,33,23,filler_q,83,2586,0.0027181513590999393
28,33,24,filler_a,4,2586,0.001196898408927212
28,33,25,filler_q,56,2586,0.002186559609098457
28,33,26,filler_a,4,2586,0.0007759428273781322
28,33,27,filler_q,52,2586,0.0022592714556699625
28,33,28,filler_a,4,2586,0.001188141217372145
28,33,29,filler_q,79,2586,0.003284205259159634
28,33,30,filler_a,4,2586,0.0008483370598162305
28,33,31,filler_q,59,2586,0.0025071857643670374
28,33,32,filler_a,4,2586,0.0010573201685970981
28,33,33,filler_q,51,2586,0.002460488175447104
28,33,34,filler_a,4,2586,0.0006668751216147501
28,33,35,filler_q,86,2586,0.00274148701350907
28,33,36,filler_a,4,2586,0.0007503719838684986
28,33,37,filler_q,78,2586,0.0024117493412637676
28,33,38,filler_a,4,2586,0.0007255290610288217
28,33,39,filler_q,65,2586,0.0032694798999682952
28,33,40,filler_a,4,2586,0.0007032108501213446
28,33,41,filler_q,85,2586,0.003986502723574489
28,33,42,filler_a,4,2586,0.0005757536312197977
28,33,43,filler_q,85,2586,0.003437084522139734
28,33,44,filler_a,4,2586,0.0007464007973120302
28,33,45,filler_q,49,2586,0.0031449416964021613
28,33,46,filler_a,4,2586,0.0007513363464356151
28,33,47,filler_q,69,2586,0.004459334011164955
28,33,48,filler_a,4,2586,0.0008718152389391671
28,33,49,filler_q,90,2586,0.005152192556142416
28,33,50,filler_a,4,2586,0.0008576549653540423
28,33,51,filler_q,90,2586,0.008082771064502418
28,33,52,filler_a,4,2586,0.0011938304125508406
28,33,53,filler_q,73,2586,0.007848916782445151
28,33,54,filler_a,4,2586,0.0023782055891015614
28,33,55,filler_q,59,2586,0.02446914508118505
28,33,56,filler_a,4,2586,0.007981414869422224
28,33,57,probe,235,2586,0.21226475678632745
28,34,0,system,48,2600,0.06123762941369893
28,34,1,filler_q,69,2600,0.010463688448571101
28,34,2,filler_a,4,2600,0.006712436701819505
28,34,3,filler_q,90,2600,0.007975382456662393
28,34,4,filler_a,4,2600,0.00428707544636885
28,34,5,filler_q,60,2600,0.003994322310903213
28,34,6,filler_a,4,2600,0.002116119312736304
28,34,7,filler_q,50,2600,0.004024100682117557
28,34,8,filler_a,4,2600,0.001681700696068892
28,34,9,filler_q,49,2600,0.0030101157135146647
28,34,10,filler_a,4,2600,0.0013132346316142185
28,34,11,filler_q,75,2600,0.00314414073614602
28,34,12,filler_a,1,2600,0.00048453486232885904
28,34,13,filler_q,53,2600,0.002743489804649776
28,34,14,filler_a,4,2600,0.002232657229296421
28,34,15,filler_q,55,2600,0.0024366133123951486
28,34,16,filler_a,4,2600,0.0015649018094852942
28,34,17,filler_q,62,2600,0.0026751542672112326
28,34,18,filler_a,4,2600,0.001351461721655294
28,34,19,filler_q,83,2600,0.002417775285166918
28,34,20,filler_a,4,2600,0.0011848093008703965
28,34,21,filler_q,46,2600,0.0018857880974536482
28,34,22,filler_a,4,2600,0.0009850980817281434
28,34,23,filler_q,83,2600,0.002591920343108365
28,34,24,filler_a,4,2600,0.0010146947976541595
28,34,25,filler_q,56,2600,0.0020238836333437414
28,34,26,filler_a,4,2600,0.0007983006849922765
28,34,27,filler_q,52,2600,0.0020473287940173707
28,34,28,filler_a,4,2600,0.000996787416427613
28,34,29,filler_q,79,2600,0.003175219917303788
28,34,30,filler_a,4,2600,0.0007214972005251103
28,34,31,filler_q,59,2600,0.0021831987963634564
28,34,32,filler_a,4,2600,0.0009557758652522647
28,34,33,filler_q,51,2600,0.0021915884841994062
28,34,34,filler_a,4,2600,0.0006020828710009625
28,34,35,filler_q,86,2600,0.0025121624515063007
28,34,36,filler_a,4,2600,0.0006790646425863659
28,34,37,filler_q,78,2600,0.0023232258031840357
28,34,38,filler_a,4,2600,0.000564211216356121
28,34,39,filler_q,65,2600,0.0029521934510355033
28,34,40,filler_a,4,2600,0.0005796827747996811
28,34,41,filler_q,85,2600,0.00375632483215623
28,34,42,filler_a,4,2600,0.0005259580485149432
28,34,43,filler_q,85,2600,0.0031731515483747782
28,34,44,filler_a,4,2600,0.0006302653178547154
28,34,45,filler_q,49,2600,0.0030566343523711283
28,34,46,filler_a,4,2600,0.0007448138305644612
28,34,47,filler_q,69,2600,0.00395240152594883
28,34,48,filler_a,4,2600,0.0008489164676376686
28,34,49,filler_q,90,2600,0.004732654183732916
28,34,50,filler_a,4,2600,0.0008335805736007036
28,34,51,filler_q,90,2600,0.0070505629485403
28,34,52,filler_a,4,2600,0.0012659488759633787
28,34,53,filler_q,73,2600,0.007757921228122337
28,34,54,filler_a,4,2600,0.0023782381301725854
28,34,55,filler_q,59,2600,0.024692012605691847
28,34,56,filler_a,4,2600,0.008131922161904224
28,34,57,probe,249,2600,0.2240135923503752
28,35,0,system,48,2656,0.0630496950017784
28,35,1,filler_q,69,2656,0.009595949089733147
28,35,2,filler_a,4,2656,0.006449246636851256
28,35,3,filler_q,90,2656,0.006526363561518372
28,35,4,filler_a,4,2656,0.0040965607434755805
28,35,5,filler_q,60,2656,0.004266741472155768
